month/day,Anger,Disgust,Fear,Joy,Sadness,Surprise,Trust,Anticipation
2017-10-31,0.02197265625,0.01513671875,0.08984375,0.1201171875,0.03857421875,0.11474609375,0.59130859375,0.00830078125
2017-11-01,0.01956135151155898,0.024896265560165973,0.12625963248369887,0.11440426793123888,0.034973325429756966,0.12092471843509188,0.5542382928275045,0.004742145820983995
2017-11-02,0.027046783625730993,0.021198830409356724,0.09283625730994152,0.11842105263157894,0.03435672514619883,0.09722222222222222,0.6016081871345029,0.007309941520467836
2017-11-03,0.05463375151760421,0.03763658437879401,0.05422905706191825,0.08903278025091056,0.027519222986645085,0.09955483609874545,0.6301092675030352,0.007284500202347228
2017-11-04,0.030882352941176472,0.026470588235294117,0.04852941176470588,0.11911764705882352,0.03235294117647059,0.13970588235294118,0.5955882352941176,0.007352941176470588
2017-11-05,0.04155495978552279,0.01742627345844504,0.09517426273458444,0.11662198391420911,0.040214477211796246,0.11528150134048257,0.5683646112600537,0.005361930294906166
2017-11-06,0.023391812865497075,0.01608187134502924,0.09064327485380116,0.12573099415204678,0.02631578947368421,0.09210526315789473,0.6169590643274854,0.008771929824561403
2017-11-07,0.019444444444444445,0.027777777777777776,0.06666666666666667,0.11944444444444445,0.03981481481481482,0.12777777777777777,0.5925925925925926,0.006481481481481481
2017-11-08,0.02508551881413911,0.019384264538198404,0.053591790193842644,0.14823261117445838,0.039908779931584946,0.10262257696693272,0.5986316989737742,0.012542759407069556
2017-11-09,0.02384500745156483,0.026825633383010434,0.05216095380029806,0.10730253353204174,0.019374068554396422,0.11326378539493294,0.6482861400894188,0.00894187779433681
2017-11-10,0.03194103194103194,0.014742014742014743,0.04176904176904177,0.15233415233415235,0.02457002457002457,0.12776412776412777,0.5995085995085995,0.007371007371007371
2017-11-11,0.03454231433506045,0.023316062176165803,0.04145077720207254,0.11658031088082901,0.02849740932642487,0.10967184801381692,0.6433506044905009,0.0025906735751295338
2017-11-12,0.03146853146853147,0.02097902097902098,0.053613053613053616,0.12237762237762238,0.018648018648018648,0.11655011655011654,0.634032634032634,0.002331002331002331
2017-11-13,0.026981450252951095,0.011804384485666104,0.03372681281618887,0.15008431703204048,0.02023608768971332,0.0893760539629005,0.6644182124789207,0.003372681281618887
2017-11-14,0.01749271137026239,0.02040816326530612,0.048104956268221574,0.15451895043731778,0.026239067055393587,0.1457725947521866,0.5670553935860059,0.02040816326530612
2017-11-15,0.030357142857142857,0.020833333333333332,0.048214285714285716,0.11964285714285715,0.05238095238095238,0.10297619047619047,0.618452380952381,0.007142857142857143
2017-11-16,0.04016393442622951,0.02622950819672131,0.028688524590163935,0.13852459016393442,0.028688524590163935,0.0860655737704918,0.648360655737705,0.003278688524590164
2017-11-17,0.042010502625656414,0.03675918979744936,0.04801200300075019,0.13728432108027006,0.012753188297074268,0.072768192048012,0.6466616654163541,0.0037509377344336083
2017-11-18,0.03194103194103194,0.02702702702702703,0.05405405405405406,0.11302211302211303,0.051597051597051594,0.07371007371007371,0.6437346437346437,0.004914004914004914
2017-11-19,0.04930046635576282,0.03530979347101932,0.04263824117255163,0.09993337774816789,0.0313124583610926,0.09060626249167222,0.6475682878081279,0.0033311125916055963
2017-11-20,0.03510436432637571,0.024667931688804556,0.06546489563567362,0.11764705882352941,0.028462998102466792,0.08349146110056926,0.6394686907020873,0.0056925996204933585
2017-11-21,0.019955654101995565,0.03547671840354767,0.057649667405764965,0.16186252771618626,0.028824833702882482,0.11086474501108648,0.5787139689578714,0.0066518847006651885
2017-11-22,0.06134094151212553,0.028530670470756064,0.0449358059914408,0.14621968616262482,0.024964336661911554,0.0877318116975749,0.6041369472182596,0.0021398002853067048
2017-11-23,0.030541012216404886,0.013089005235602094,0.03228621291448516,0.2844677137870855,0.02356020942408377,0.1082024432809773,0.5034904013961605,0.004363001745200698
2017-11-24,0.026874115983026876,0.03323903818953324,0.055162659123055166,0.12164073550212164,0.0297029702970297,0.09264497878359264,0.6364922206506365,0.004243281471004243
2017-11-25,0.027598896044158234,0.029438822447102116,0.06439742410303588,0.12235510579576817,0.02391904323827047,0.10763569457221711,0.6200551977920883,0.004599816007359705
2017-11-26,0.02126099706744868,0.022727272727272728,0.05718475073313783,0.14076246334310852,0.025659824046920823,0.07917888563049853,0.6444281524926686,0.008797653958944282
2017-11-27,0.03142857142857143,0.03428571428571429,0.05714285714285714,0.11642857142857142,0.024285714285714285,0.09571428571428571,0.6342857142857142,0.0064285714285714285
2017-11-28,0.03493150684931507,0.02945205479452055,0.052054794520547946,0.12602739726027398,0.026027397260273973,0.1,0.6273972602739726,0.00410958904109589
2017-11-29,0.03192795742939009,0.03479328694228408,0.05771592304543594,0.11051985264019648,0.020875972165370446,0.08759721653704462,0.6483831354891527,0.008186655751125664
2017-11-30,0.03975155279503106,0.021739130434782608,0.07018633540372671,0.1496894409937888,0.02422360248447205,0.10869565217391304,0.5832298136645963,0.002484472049689441
2017-12-01,0.0231105559025609,0.0231105559025609,0.05371642723297939,0.15677701436602123,0.030605871330418487,0.09743910056214866,0.6058713304184884,0.009369144284821987
2017-12-02,0.019013666072489603,0.0213903743315508,0.04931669637551991,0.13606654783125371,0.024955436720142603,0.0903149138443256,0.6464646464646465,0.012477718360071301
2017-12-03,0.02576112412177986,0.024004683840749413,0.0743559718969555,0.1323185011709602,0.025175644028103045,0.07962529274004684,0.629976580796253,0.008782201405152224
2017-12-04,0.01968503937007874,0.03346456692913386,0.07381889763779527,0.1279527559055118,0.025590551181102362,0.09448818897637795,0.6200787401574803,0.004921259842519685
2017-12-05,0.03770197486535009,0.03590664272890485,0.0466786355475763,0.15798922800718132,0.02154398563734291,0.07719928186714542,0.6157989228007181,0.00718132854578097
2017-12-06,0.024423337856173677,0.017639077340569877,0.032564450474898234,0.14925373134328357,0.036635006784260515,0.09090909090909091,0.6445047489823609,0.004070556309362279
2017-12-07,0.026578073089700997,0.008305647840531562,0.053156146179401995,0.0946843853820598,0.03488372093023256,0.12292358803986711,0.654485049833887,0.0049833887043189366
2017-12-08,0.02,0.028,0.047,0.156,0.026,0.133,0.587,0.003
2017-12-09,0.03313253012048193,0.029367469879518073,0.045180722891566265,0.13930722891566266,0.023343373493975902,0.09864457831325302,0.6272590361445783,0.0037650602409638554
2017-12-10,0.030267753201396973,0.02211874272409779,0.051222351571594875,0.11059371362048893,0.02211874272409779,0.11525029103608847,0.6437718277066357,0.004656577415599534
2017-12-11,0.017569546120058566,0.016105417276720352,0.06588579795021962,0.12884333821376281,0.02635431918008785,0.09224011713030747,0.6471449487554904,0.005856515373352855
2017-12-12,0.02400893355667225,0.0496929089893914,0.06141820212171971,0.13679508654383027,0.03461753210496929,0.10161920714684534,0.5857063093243998,0.006141820212171971
2017-12-13,0.02108843537414966,0.022448979591836733,0.04625850340136054,0.12312925170068027,0.04149659863945578,0.08503401360544217,0.6557823129251701,0.004761904761904762
2017-12-14,0.027243589743589744,0.020833333333333332,0.049679487179487176,0.14262820512820512,0.02564102564102564,0.08814102564102565,0.6442307692307693,0.0016025641025641025
2017-12-15,0.03056768558951965,0.021834061135371178,0.03275109170305677,0.1615720524017467,0.019650655021834062,0.10480349344978165,0.6200873362445415,0.008733624454148471
2017-12-16,0.03816793893129771,0.027989821882951654,0.035623409669211195,0.19083969465648856,0.022900763358778626,0.08142493638676845,0.5877862595419847,0.015267175572519083
2017-12-17,0.0111731843575419,0.013966480446927373,0.036312849162011177,0.19553072625698323,0.01675977653631285,0.08100558659217877,0.6396648044692738,0.00558659217877095
2017-12-18,0.018867924528301886,0.027253668763102725,0.04507337526205451,0.12264150943396226,0.0429769392033543,0.10377358490566038,0.6278825995807128,0.011530398322851153
2017-12-19,0.030405405405405407,0.02027027027027027,0.02533783783783784,0.18412162162162163,0.016891891891891893,0.11317567567567567,0.6047297297297297,0.005067567567567568
2017-12-20,0.024967148488830485,0.013140604467805518,0.04467805519053877,0.202365308804205,0.01576872536136662,0.12614980289093297,0.5584756898817346,0.01445466491458607
2017-12-21,0.022764227642276424,0.03577235772357724,0.04552845528455285,0.16260162601626016,0.01951219512195122,0.1024390243902439,0.6032520325203252,0.008130081300813009
2017-12-22,0.02724177071509648,0.011350737797956867,0.03859250851305335,0.16799091940976163,0.019296254256526674,0.1112372304199773,0.6163450624290578,0.007945516458569807
2017-12-23,0.03409090909090909,0.01893939393939394,0.05176767676767677,0.14267676767676768,0.02904040404040404,0.11237373737373738,0.601010101010101,0.010101010101010102
2017-12-24,0.02592912705272256,0.021607605877268798,0.05704407951598963,0.2644770959377701,0.029386343993085567,0.1132238547968885,0.48314606741573035,0.005185825410544511
2017-12-25,0.03425414364640884,0.014364640883977901,0.020994475138121547,0.3414364640883978,0.016574585635359115,0.18895027624309393,0.37900552486187844,0.004419889502762431
2017-12-26,0.02706359945872801,0.013531799729364006,0.056833558863328824,0.2313937753721245,0.017591339648173207,0.11637347767253045,0.5345060893098782,0.0027063599458728013
2017-12-27,0.02745995423340961,0.011441647597254004,0.038901601830663615,0.1945080091533181,0.029748283752860413,0.13958810068649885,0.5560640732265446,0.002288329519450801
2017-12-28,0.037477148080438755,0.01736745886654479,0.027422303473491772,0.1380255941499086,0.0283363802559415,0.11791590493601463,0.629798903107861,0.003656307129798903
2017-12-29,0.03989120580235721,0.028105167724388033,0.05439709882139619,0.13961922030825022,0.02085222121486854,0.1042611060743427,0.6083408884859474,0.004533091568449683
2017-12-30,0.031525851197982346,0.03026481715006305,0.06305170239596469,0.11349306431273644,0.011349306431273645,0.08448928121059268,0.6620428751576293,0.0037831021437578815
2017-12-31,0.028192371475953566,0.01824212271973466,0.0538971807628524,0.19900497512437812,0.01990049751243781,0.09038142620232173,0.5812603648424544,0.00912106135986733
2018-01-01,0.020481927710843374,0.010843373493975903,0.07710843373493977,0.20120481927710843,0.027710843373493974,0.07590361445783132,0.5807228915662651,0.006024096385542169
2018-01-02,0.047206582936336075,0.02078822000866176,0.05456907752273712,0.15114768297964487,0.026851450844521438,0.08401905586834127,0.6071892594196622,0.00822867042009528
2018-01-03,0.05152224824355972,0.02576112412177986,0.0585480093676815,0.11553473848555816,0.02498048399687744,0.09523809523809523,0.6159250585480094,0.01249024199843872
2018-01-04,0.033279220779220776,0.021103896103896104,0.05438311688311688,0.13636363636363635,0.02353896103896104,0.09334415584415584,0.625,0.012987012987012988
2018-01-05,0.02162629757785467,0.01124567474048443,0.0328719723183391,0.12283737024221453,0.03546712802768166,0.09602076124567474,0.6686851211072664,0.01124567474048443
2018-01-06,0.015734265734265736,0.015734265734265736,0.049533799533799536,0.12937062937062938,0.024475524475524476,0.09265734265734266,0.6678321678321678,0.004662004662004662
2018-01-07,0.035269709543568464,0.017289073305670817,0.04771784232365145,0.13416320885200553,0.025587828492392807,0.10857538035961273,0.6244813278008299,0.006915629322268326
2018-01-08,0.03313253012048193,0.0286144578313253,0.04819277108433735,0.15813253012048192,0.015060240963855422,0.11144578313253012,0.5948795180722891,0.010542168674698794
2018-01-09,0.015408320493066256,0.023112480739599383,0.046224961479198766,0.13713405238828968,0.02157164869029276,0.08320493066255778,0.6687211093990755,0.004622496147919877
2018-01-10,0.02142857142857143,0.020535714285714286,0.07589285714285714,0.15446428571428572,0.024107142857142858,0.07678571428571429,0.6178571428571429,0.008928571428571428
2018-01-11,0.027777777777777776,0.029320987654320986,0.05941358024691358,0.1412037037037037,0.022376543209876542,0.11728395061728394,0.6003086419753086,0.0023148148148148147
2018-01-12,0.026079136690647483,0.0341726618705036,0.06654676258992806,0.10611510791366907,0.02068345323741007,0.07913669064748201,0.6632194244604317,0.0040467625899280575
2018-01-13,0.029310344827586206,0.022413793103448276,0.05172413793103448,0.125,0.01896551724137931,0.09137931034482759,0.6594827586206896,0.0017241379310344827
2018-01-14,0.02092050209205021,0.02405857740585774,0.04497907949790795,0.11715481171548117,0.02510460251046025,0.09309623430962342,0.6694560669456067,0.005230125523012552
2018-01-15,0.03580246913580247,0.014814814814814815,0.04814814814814815,0.14814814814814814,0.020987654320987655,0.056790123456790124,0.671604938271605,0.003703703703703704
2018-01-16,0.018656716417910446,0.014925373134328358,0.07276119402985075,0.13432835820895522,0.016791044776119403,0.08768656716417911,0.6492537313432836,0.005597014925373134
2018-01-17,0.01871657754010695,0.026737967914438502,0.05748663101604278,0.14037433155080214,0.03074866310160428,0.1163101604278075,0.6016042780748663,0.008021390374331552
2018-01-18,0.03498779495524817,0.01790073230268511,0.05126118795768918,0.12530512611879577,0.022782750203417412,0.07973962571196094,0.6663954434499593,0.0016273393002441008
2018-01-19,0.025100401606425703,0.02208835341365462,0.060240963855421686,0.13654618473895583,0.028112449799196786,0.07730923694779117,0.6445783132530121,0.006024096385542169
2018-01-20,0.024500907441016333,0.027676950998185117,0.04945553539019964,0.12386569872958257,0.02676950998185118,0.09618874773139746,0.6483666061705989,0.003176043557168784
2018-01-21,0.02619047619047619,0.03214285714285714,0.060714285714285714,0.15595238095238095,0.02976190476190476,0.09285714285714286,0.6011904761904762,0.0011904761904761906
2018-01-22,0.031591737545565005,0.015795868772782502,0.061968408262454436,0.12636695018226002,0.02916160388821385,0.07897934386391252,0.6512758201701093,0.004860267314702308
2018-01-23,0.027186761229314422,0.026004728132387706,0.06028368794326241,0.16312056737588654,0.03900709219858156,0.07801418439716312,0.6040189125295509,0.002364066193853428
2018-01-24,0.015659955257270694,0.015659955257270694,0.06487695749440715,0.11297539149888143,0.053691275167785234,0.09172259507829977,0.639821029082774,0.005592841163310962
2018-01-25,0.023809523809523808,0.015873015873015872,0.0291005291005291,0.12698412698412698,0.03439153439153439,0.10582010582010581,0.6534391534391535,0.010582010582010581
2018-01-26,0.024074074074074074,0.040740740740740744,0.040740740740740744,0.15,0.027777777777777776,0.11851851851851852,0.5851851851851851,0.012962962962962963
2018-01-27,0.01256281407035176,0.017587939698492462,0.0678391959798995,0.09798994974874371,0.03015075376884422,0.12311557788944724,0.6432160804020101,0.007537688442211055
2018-01-28,0.019753086419753086,0.018518518518518517,0.06296296296296296,0.13580246913580246,0.03333333333333333,0.09382716049382717,0.6283950617283951,0.007407407407407408
2018-01-29,0.027692307692307693,0.006153846153846154,0.05846153846153846,0.19076923076923077,0.027692307692307693,0.09230769230769231,0.5876923076923077,0.009230769230769232
2018-01-30,0.014705882352941176,0.0196078431372549,0.06372549019607843,0.25245098039215685,0.014705882352941176,0.0857843137254902,0.5416666666666666,0.007352941176470588
2018-01-31,0.013333333333333334,0.008888888888888889,0.07111111111111111,0.19111111111111112,0.03111111111111111,0.10666666666666667,0.5644444444444444,0.013333333333333334
2018-02-01,0.03329065300896287,0.028169014084507043,0.04353393085787452,0.14980793854033292,0.026888604353393086,0.11395646606914213,0.6005121638924455,0.0038412291933418692
2018-02-02,0.03353057199211045,0.02465483234714004,0.08382642998027613,0.15384615384615385,0.022682445759368838,0.08382642998027613,0.5857988165680473,0.011834319526627219
2018-02-03,0.023890784982935155,0.05716723549488054,0.0537542662116041,0.1348122866894198,0.01962457337883959,0.07081911262798635,0.6331058020477816,0.006825938566552901
2018-02-04,0.02528735632183908,0.03908045977011494,0.06666666666666667,0.18160919540229886,0.029885057471264367,0.08275862068965517,0.5609195402298851,0.013793103448275862
2018-02-05,0.02322661644695543,0.02322661644695543,0.05586942875078468,0.15065913370998116,0.02071563088512241,0.09541745134965474,0.623352165725047,0.007532956685499058
2018-02-06,0.026607538802660754,0.037694013303769404,0.057649667405764965,0.13968957871396895,0.04212860310421286,0.10864745011086474,0.5842572062084257,0.0033259423503325942
2018-02-07,0.031746031746031744,0.01984126984126984,0.05423280423280423,0.14682539682539683,0.0291005291005291,0.1402116402116402,0.5648148148148148,0.013227513227513227
2018-02-08,0.019721577726218097,0.012761020881670533,0.06728538283062645,0.15081206496519722,0.02088167053364269,0.07076566125290024,0.6496519721577726,0.008120649651972157
2018-02-09,0.03698224852071006,0.016272189349112426,0.06656804733727811,0.15680473372781065,0.02514792899408284,0.07544378698224852,0.621301775147929,0.0014792899408284023
2018-02-10,0.02609992542878449,0.020879940343027592,0.07755406413124534,0.12453392990305742,0.036539895600298286,0.07531692766592095,0.633855331841909,0.005219985085756898
2018-02-11,0.018433179723502304,0.013824884792626729,0.07219662058371736,0.11827956989247312,0.015360983102918587,0.09984639016897082,0.6574500768049155,0.004608294930875576
2018-02-12,0.020887728459530026,0.013054830287206266,0.05221932114882506,0.16449086161879894,0.028720626631853787,0.09660574412532637,0.6161879895561357,0.007832898172323759
2018-02-13,0.03283582089552239,0.023880597014925373,0.03880597014925373,0.14925373134328357,0.03283582089552239,0.06567164179104477,0.6477611940298508,0.008955223880597015
2018-02-14,0.04779874213836478,0.02389937106918239,0.0930817610062893,0.09559748427672957,0.06289308176100629,0.0440251572327044,0.6314465408805031,0.0012578616352201257
2018-02-15,0.04050632911392405,0.03375527426160337,0.11139240506329114,0.12320675105485232,0.031223628691983123,0.05738396624472574,0.6016877637130802,0.0008438818565400844
2018-02-19,0.01680672268907563,0.0,0.05042016806722689,0.14285714285714285,0.04201680672268908,0.15966386554621848,0.5882352941176471,0.0
2018-02-20,0.02542955326460481,0.01993127147766323,0.061855670103092786,0.10996563573883161,0.024054982817869417,0.10378006872852234,0.6515463917525773,0.003436426116838488
2018-02-21,0.023952095808383235,0.016766467065868262,0.0718562874251497,0.12694610778443113,0.046706586826347304,0.07544910179640718,0.6347305389221557,0.003592814371257485
2018-02-22,0.027777777777777776,0.022916666666666665,0.09444444444444444,0.14097222222222222,0.022916666666666665,0.06319444444444444,0.6256944444444444,0.0020833333333333333
2018-02-23,0.029345372460496615,0.01805869074492099,0.0744920993227991,0.136568848758465,0.028216704288939052,0.07562076749435666,0.6331828442437923,0.004514672686230248
2018-02-24,0.0275049115913556,0.0275049115913556,0.054027504911591355,0.13850687622789784,0.029469548133595286,0.10609037328094302,0.6090373280943026,0.007858546168958742
2018-02-25,0.027700831024930747,0.0221606648199446,0.06371191135734072,0.15512465373961218,0.019390581717451522,0.09141274238227147,0.6177285318559557,0.002770083102493075
2018-02-26,0.02830188679245283,0.014150943396226415,0.1179245283018868,0.1179245283018868,0.009433962264150943,0.07547169811320754,0.6367924528301887,0.0
2018-02-27,0.022443890274314215,0.00997506234413965,0.08478802992518704,0.14713216957605985,0.02493765586034913,0.09850374064837905,0.5985037406483791,0.01371571072319202
2018-02-28,0.028535980148883373,0.026054590570719603,0.06327543424317618,0.15508684863523572,0.02109181141439206,0.09181141439205956,0.6042183622828784,0.009925558312655087
2018-03-01,0.01845018450184502,0.014760147601476014,0.05166051660516605,0.16420664206642066,0.02029520295202952,0.0959409594095941,0.6309963099630996,0.0036900369003690036
2018-03-02,0.02464788732394366,0.01995305164319249,0.05046948356807512,0.16549295774647887,0.03169014084507042,0.10211267605633803,0.6032863849765259,0.002347417840375587
2018-03-03,0.026168224299065422,0.018691588785046728,0.048598130841121495,0.15140186915887852,0.022429906542056073,0.08224299065420561,0.6467289719626168,0.003738317757009346
2018-03-04,0.025139664804469275,0.013966480446927373,0.027932960893854747,0.17039106145251395,0.019553072625698324,0.09217877094972067,0.6480446927374302,0.002793296089385475
2018-03-05,0.026438569206842923,0.00933125972006221,0.05598755832037325,0.1166407465007776,0.024883359253499222,0.08553654743390357,0.671850699844479,0.00933125972006221
2018-03-06,0.034526854219948847,0.016624040920716114,0.06777493606138107,0.12531969309462915,0.030690537084398978,0.09974424552429667,0.6227621483375959,0.0025575447570332483
2018-03-07,0.030837004405286344,0.024229074889867842,0.05506607929515418,0.15418502202643172,0.024229074889867842,0.10352422907488987,0.6079295154185022,0.0
2018-03-08,0.024844720496894408,0.020703933747412008,0.045548654244306416,0.17598343685300208,0.022774327122153208,0.09937888198757763,0.5942028985507246,0.016563146997929608
2018-03-09,0.012594458438287154,0.007556675062972292,0.06297229219143577,0.1712846347607053,0.0327455919395466,0.1561712846347607,0.5465994962216625,0.010075566750629723
2018-03-10,0.016791044776119403,0.024253731343283583,0.054104477611940295,0.13059701492537312,0.03171641791044776,0.13059701492537312,0.6082089552238806,0.0037313432835820895
2018-03-11,0.015384615384615385,0.016923076923076923,0.055384615384615386,0.14615384615384616,0.026153846153846153,0.12307692307692308,0.6123076923076923,0.004615384615384616
2018-03-12,0.013480392156862746,0.015931372549019607,0.1090686274509804,0.12990196078431374,0.028186274509803922,0.0821078431372549,0.6188725490196079,0.0024509803921568627
2018-03-13,0.027472527472527472,0.016483516483516484,0.07875457875457875,0.12179487179487179,0.021062271062271064,0.12637362637362637,0.597985347985348,0.010073260073260074
2018-03-14,0.024968789013732832,0.0149812734082397,0.07990012484394507,0.13358302122347065,0.03245942571785269,0.11235955056179775,0.5905118601747815,0.011235955056179775
2018-03-15,0.016544117647058824,0.007352941176470588,0.058823529411764705,0.15257352941176472,0.03125,0.09375,0.6286764705882353,0.011029411764705883
2018-03-17,0.029654036243822075,0.018121911037891267,0.08401976935749589,0.11367380560131796,0.023064250411861616,0.0642504118616145,0.6556836902800659,0.011532125205930808
2018-03-18,0.02188679245283019,0.02188679245283019,0.08528301886792453,0.10339622641509434,0.03773584905660377,0.08075471698113207,0.6362264150943396,0.012830188679245283
2018-03-19,0.027603513174404015,0.020075282308657464,0.0740276035131744,0.13048933500627352,0.030112923462986198,0.09535759096612297,0.617314930991217,0.005018820577164366
2018-03-20,0.025,0.004545454545454545,0.075,0.13636363636363635,0.029545454545454545,0.09545454545454546,0.6272727272727273,0.006818181818181818
2018-03-21,0.026876737720111215,0.025023169601482854,0.06950880444856349,0.11121408711770157,0.027803521779425393,0.10194624652455977,0.6320667284522706,0.005560704355885079
2018-03-22,0.03669190448456611,0.0128130460104834,0.0634828188701223,0.1100757134536983,0.020966802562609202,0.10075713453698311,0.652300524170064,0.0029120559114735
2018-03-23,0.021193530395984383,0.015616285554935862,0.06023424428332404,0.10206358059118795,0.03067484662576687,0.07027328499721137,0.6932515337423313,0.006692693809258227
2018-03-24,0.033444816053511704,0.006688963210702341,0.10869565217391304,0.11204013377926421,0.028428093645484948,0.09197324414715718,0.6137123745819398,0.005016722408026756
2018-03-25,0.02433862433862434,0.012698412698412698,0.06243386243386243,0.13862433862433862,0.03597883597883598,0.14285714285714285,0.5703703703703704,0.012698412698412698
2018-03-26,0.01634472511144131,0.01337295690936107,0.0475482912332838,0.1352154531946508,0.03863298662704309,0.16790490341753342,0.5765230312035661,0.004457652303120356
2018-03-27,0.03076923076923077,0.006153846153846154,0.08307692307692308,0.15076923076923077,0.046153846153846156,0.10153846153846154,0.5661538461538461,0.015384615384615385
2018-03-28,0.016129032258064516,0.010263929618768328,0.07038123167155426,0.12463343108504399,0.02346041055718475,0.10997067448680352,0.6407624633431085,0.004398826979472141
2018-03-29,0.029827315541601257,0.009419152276295133,0.029827315541601257,0.13343799058084774,0.02040816326530612,0.09576138147566719,0.6750392464678179,0.006279434850863423
2018-03-30,0.017985611510791366,0.025179856115107913,0.050359712230215826,0.20503597122302158,0.007194244604316547,0.13309352517985612,0.5539568345323741,0.007194244604316547
2018-03-31,0.041379310344827586,0.017241379310344827,0.034482758620689655,0.1310344827586207,0.02413793103448276,0.11724137931034483,0.6258620689655172,0.008620689655172414
2018-04-01,0.038238702201622246,0.02085747392815759,0.05098493626882966,0.2630359212050985,0.016222479721900347,0.09269988412514485,0.5133256083429896,0.004634994206257242
2018-04-02,0.03950256035113387,0.027066569129480616,0.07754206291148501,0.14703730797366496,0.029261155815654718,0.08558888076079005,0.5896122896854425,0.0043891733723482075
2018-04-03,0.035868005738880916,0.027977044476327116,0.07388809182209469,0.11190817790530846,0.02295552367288379,0.09110473457675754,0.6341463414634146,0.002152080344332855
2018-04-04,0.029867256637168143,0.024336283185840708,0.049778761061946904,0.11836283185840708,0.024336283185840708,0.09402654867256637,0.6570796460176991,0.0022123893805309734
2018-04-05,0.02577319587628866,0.015463917525773196,0.05326460481099656,0.13745704467353953,0.013745704467353952,0.1254295532646048,0.6288659793814433,0.0
2018-04-06,0.03389830508474576,0.025423728813559324,0.059322033898305086,0.15254237288135594,0.022598870056497175,0.08757062146892655,0.6186440677966102,0.0
2018-04-07,0.013996889580093312,0.013996889580093312,0.07153965785381027,0.09953343701399689,0.03576982892690513,0.08242612752721618,0.6687402799377916,0.013996889580093312
2018-04-08,0.023958333333333335,0.022916666666666665,0.059375,0.11666666666666667,0.05625,0.09166666666666666,0.625,0.004166666666666667
2018-04-09,0.03951890034364261,0.02577319587628866,0.07388316151202749,0.13058419243986255,0.02577319587628866,0.09621993127147767,0.6030927835051546,0.005154639175257732
2018-04-10,0.02073050345508391,0.022704837117472853,0.08193484698914116,0.11549851924975321,0.04343534057255676,0.09871668311944719,0.6130306021717671,0.003948667324777887
2018-04-11,0.029411764705882353,0.01680672268907563,0.06442577030812324,0.13095238095238096,0.03361344537815126,0.10434173669467788,0.6120448179271709,0.008403361344537815
2018-04-12,0.0314192849404117,0.01733477789815818,0.08125677139761647,0.10184182015167931,0.030335861321776816,0.12351029252437704,0.6045503791982665,0.009750812567713976
2018-04-13,0.02815099168266155,0.019193857965451054,0.05758157389635317,0.13115802943058222,0.026231605886116442,0.09149072296865003,0.63659628918746,0.009596928982725527
2018-04-14,0.020249221183800622,0.018691588785046728,0.0763239875389408,0.13239875389408098,0.028037383177570093,0.1043613707165109,0.6152647975077882,0.004672897196261682
2018-04-15,0.03071895424836601,0.015032679738562092,0.05032679738562092,0.10196078431372549,0.02091503267973856,0.10718954248366012,0.6647058823529411,0.009150326797385621
2018-04-16,0.023411371237458192,0.013377926421404682,0.05518394648829431,0.12374581939799331,0.01839464882943144,0.09197324414715718,0.6655518394648829,0.008361204013377926
2018-04-17,0.025386313465783666,0.017660044150110375,0.05739514348785872,0.12693156732891833,0.025386313465783666,0.11368653421633554,0.6225165562913907,0.011037527593818985
2018-04-18,0.02465483234714004,0.020710059171597635,0.047337278106508875,0.11637080867850098,0.02564102564102564,0.1390532544378698,0.6232741617357002,0.0029585798816568047
2018-04-19,0.02064896755162242,0.01327433628318584,0.06932153392330384,0.15486725663716813,0.025073746312684365,0.09734513274336283,0.6135693215339233,0.0058997050147492625
2018-04-20,0.027586206896551724,0.013793103448275862,0.04827586206896552,0.11206896551724138,0.03017241379310345,0.09741379310344828,0.6586206896551724,0.01206896551724138
2018-04-21,0.025827814569536423,0.013245033112582781,0.05033112582781457,0.13774834437086092,0.03443708609271523,0.14370860927152318,0.5847682119205299,0.009933774834437087
2018-04-22,0.016,0.016,0.047,0.141,0.036,0.132,0.606,0.006
2018-04-23,0.03543913713405239,0.020030816640986132,0.07395993836671803,0.14021571648690292,0.03697996918335902,0.11710323574730354,0.5731895223420647,0.0030816640986132513
2018-04-24,0.025510204081632654,0.02040816326530612,0.0663265306122449,0.11734693877551021,0.07142857142857142,0.08163265306122448,0.6096938775510204,0.007653061224489796
2018-04-25,0.014010507880910683,0.03327495621716287,0.0542907180385289,0.15236427320490367,0.02276707530647986,0.12784588441331,0.5919439579684763,0.0035026269702276708
2018-04-26,0.03616636528028933,0.028933092224231464,0.048824593128390596,0.13200723327305605,0.027124773960216998,0.1518987341772152,0.5641952983725136,0.0108499095840868
2018-04-27,0.02258064516129032,0.030107526881720432,0.035483870967741936,0.14731182795698924,0.024731182795698924,0.11935483870967742,0.6161290322580645,0.004301075268817204
2018-04-28,0.02383939774153074,0.020075282308657464,0.05269761606022585,0.13676286072772897,0.028858218318695106,0.10664993726474278,0.6210790464240903,0.010037641154328732
2018-04-29,0.02689873417721519,0.022151898734177215,0.06329113924050633,0.125,0.01740506329113924,0.11867088607594936,0.6170886075949367,0.00949367088607595
2018-04-30,0.02207505518763797,0.03532008830022075,0.09050772626931568,0.1346578366445916,0.02759381898454746,0.11147902869757174,0.5750551876379691,0.0033112582781456954
