month/day,Anger,Disgust,Fear,Joy,Sadness,Surprise,Trust,Anticipation
2017-11-01,0.03727926749509483,0.040222367560497053,0.11543492478744277,0.10497056899934598,0.05689993459777633,0.13897972531066055,0.4973839110529758,0.00882930019620667
2017-11-02,0.04181459566074951,0.03353057199211045,0.09506903353057199,0.11400394477317555,0.05759368836291913,0.13214990138067062,0.5159763313609468,0.009861932938856016
2017-11-03,0.05685465382851903,0.041953232462173314,0.06648326455754242,0.09720311783585511,0.051811095827602016,0.13204951856946354,0.5440165061898212,0.009628610729023384
2017-11-04,0.042502004811547714,0.030473135525260625,0.061748195669607056,0.11547714514835605,0.052125100240577385,0.18444266238973536,0.5020048115477145,0.011226944667201283
2017-11-05,0.05347985347985348,0.027106227106227107,0.10402930402930403,0.11501831501831501,0.060805860805860805,0.1413919413919414,0.49157509157509155,0.006593406593406593
2017-11-06,0.03779786359901397,0.03204601479046836,0.0961380443714051,0.10846343467543139,0.05012325390304026,0.12078882497945768,0.5447822514379622,0.009860312243221035
2017-11-07,0.03362648732540093,0.0346611484738748,0.07242628039317124,0.1314019658561821,0.05742369374030005,0.1536471805483704,0.5069839627521987,0.00982928091050181
2017-11-08,0.031231585150265175,0.021803182086034177,0.07424867413081909,0.14024749558043606,0.07189157336476135,0.13730111962286387,0.5109015910430171,0.012374779021803181
2017-11-09,0.03892493049119555,0.03614457831325301,0.05375347544022243,0.12233549582947173,0.04170528266913809,0.1371640407784986,0.556997219647822,0.012974976830398516
2017-11-10,0.03586206896551724,0.022068965517241378,0.057931034482758624,0.16827586206896553,0.05517241379310345,0.1406896551724138,0.5089655172413793,0.011034482758620689
2017-11-11,0.04351851851851852,0.03194444444444444,0.05185185185185185,0.12638888888888888,0.04259259259259259,0.14166666666666666,0.5546296296296296,0.007407407407407408
2017-11-12,0.040152963671128104,0.027405991077119184,0.0579987253027406,0.13320586360739325,0.032504780114722756,0.13894200127469725,0.5608667941363926,0.008922880815806247
2017-11-13,0.03773584905660377,0.021847070506454815,0.05362462760675273,0.14498510427010924,0.04270109235352532,0.12909632571996027,0.564051638530288,0.005958291956305859
2017-11-14,0.03157063930544594,0.026045777426992895,0.05761641673243883,0.15469613259668508,0.04814522494080505,0.1515390686661405,0.5059194948697711,0.0244672454617206
2017-11-15,0.04125083166999335,0.02594810379241517,0.06087824351297405,0.1300731869594145,0.06819693945442448,0.1324018629407851,0.5319361277445109,0.009314703925482368
2017-11-16,0.055264411624583135,0.03430204859456884,0.04954740352548833,0.14149595045259647,0.04811815150071463,0.1124344926155312,0.5535969509290138,0.005240590757503573
2017-11-17,0.05486498071153022,0.04200600085726532,0.06472353193313331,0.13330475782254608,0.02914702100300043,0.10672953279039862,0.5615087869695671,0.007715387912558937
2017-11-18,0.044412607449856735,0.03581661891117478,0.0673352435530086,0.12249283667621777,0.062320916905444126,0.09813753581661891,0.5608882521489972,0.008595988538681949
2017-11-19,0.06581899775617053,0.038519072550486165,0.05646970830216903,0.112565445026178,0.05272999252056844,0.10957367240089753,0.556469708302169,0.007853403141361256
2017-11-20,0.05249204665959703,0.03923647932131495,0.07423117709437964,0.12301166489925769,0.053022269353128315,0.10816542948038176,0.54135737009544,0.008483563096500531
2017-11-21,0.0343558282208589,0.03558282208588957,0.0638036809815951,0.15460122699386503,0.04049079754601227,0.14478527607361963,0.5190184049079755,0.007361963190184049
2017-11-22,0.07343499197431781,0.03531300160513644,0.05778491171749599,0.13884430176565007,0.04173354735152488,0.12319422150882825,0.5256821829855538,0.0040128410914927765
2017-11-23,0.04114583333333333,0.0171875,0.040625,0.246875,0.0421875,0.14010416666666667,0.4630208333333333,0.008854166666666666
2017-11-24,0.04483586869495596,0.03642914331465172,0.07125700560448359,0.13050440352281825,0.044435548438751,0.12089671737389912,0.5448358686949559,0.0068054443554843875
2017-11-25,0.04302747537584241,0.03006739243131156,0.07257646448937273,0.12597200622083982,0.047174701918092275,0.128564022809746,0.5458786936236392,0.00673924313115604
2017-11-26,0.030603804797353185,0.030190239867659223,0.08105872622001654,0.13192721257237386,0.045492142266335814,0.11621174524400331,0.554177005789909,0.01033912324234905
2017-11-27,0.04771784232365145,0.03775933609958506,0.06307053941908713,0.11784232365145228,0.04605809128630706,0.12323651452282158,0.5568464730290457,0.007468879668049793
2017-11-28,0.047619047619047616,0.03266430539157812,0.06257378984651712,0.1334120425029516,0.04171585989767808,0.12121212121212122,0.5525383707201889,0.008264462809917356
2017-11-29,0.05423883318140383,0.03828623518687329,0.07292616226071102,0.11964448495897903,0.042160437556973566,0.11280765724703737,0.5485414767547858,0.011394712853236098
2017-11-30,0.04730662983425414,0.03073204419889503,0.0787292817679558,0.14675414364640885,0.035566298342541436,0.13639502762430938,0.5189917127071824,0.0055248618784530384
2017-12-01,0.03340595497458242,0.027596223674655047,0.06753812636165578,0.1532316630355846,0.04938271604938271,0.1270878721859114,0.528322440087146,0.013435003631082063
2017-12-02,0.03050259965337955,0.02391681109185442,0.06516464471403813,0.1435008665511265,0.04367417677642981,0.12478336221837089,0.5538994800693241,0.014558058925476604
2017-12-03,0.03610729023383769,0.026478679504814306,0.07943603851444292,0.1327372764786795,0.04126547455295736,0.11588720770288859,0.5577716643741403,0.01031636863823934
2017-12-04,0.028710725893824486,0.040628385698808236,0.07854821235102925,0.12892741061755147,0.04333694474539545,0.11917659804983749,0.5525460455037919,0.008125677139761646
2017-12-05,0.041425818882466284,0.0394990366088632,0.06165703275529865,0.14065510597302505,0.04335260115606936,0.11657032755298652,0.5472061657032755,0.009633911368015413
2017-12-06,0.03819709702062643,0.019098548510313215,0.05118411000763942,0.16042780748663102,0.04583651642475172,0.11611917494270435,0.5599694423223835,0.009167303284950344
2017-12-07,0.03508771929824561,0.016666666666666666,0.05964912280701754,0.11403508771929824,0.042105263157894736,0.15263157894736842,0.5745614035087719,0.005263157894736842
2017-12-08,0.03414634146341464,0.03577235772357724,0.06395663956639566,0.15013550135501355,0.05094850948509485,0.15609756097560976,0.4991869918699187,0.00975609756097561
2017-12-09,0.04233025984911987,0.03227158424140821,0.06160938809723386,0.13076278290025148,0.04233025984911987,0.12657166806370496,0.5582564962279967,0.00586756077116513
2017-12-10,0.03736413043478261,0.028532608695652172,0.07133152173913043,0.11616847826086957,0.042119565217391304,0.12839673913043478,0.5679347826086957,0.008152173913043478
2017-12-11,0.035303776683087026,0.021346469622331693,0.07799671592775041,0.12643678160919541,0.05090311986863711,0.12561576354679804,0.5566502463054187,0.005747126436781609
2017-12-12,0.03815628815628816,0.04822954822954823,0.0692918192918193,0.13583638583638583,0.053418803418803416,0.13644688644688643,0.5119047619047619,0.006715506715506716
2017-12-13,0.030589123867069485,0.029833836858006044,0.060045317220543806,0.1268882175226586,0.06080060422960725,0.12575528700906344,0.5581570996978852,0.007930513595166163
2017-12-14,0.0384967919340055,0.022914757103574702,0.06782768102658111,0.14757103574702107,0.044912923923006415,0.12190650779101742,0.5490375802016498,0.007332722273143905
2017-12-15,0.033210332103321034,0.038130381303813035,0.05166051660516605,0.18081180811808117,0.028290282902829027,0.11562115621156212,0.5412054120541205,0.01107011070110701
2017-12-16,0.03708791208791209,0.03708791208791209,0.054945054945054944,0.17994505494505494,0.038461538461538464,0.11538461538461539,0.5206043956043956,0.016483516483516484
2017-12-17,0.03541315345699832,0.016863406408094434,0.04047217537942664,0.1905564924114671,0.050590219224283306,0.11804384485666104,0.5396290050590219,0.008431703204047217
2017-12-18,0.027315914489311165,0.033847980997624705,0.06532066508313539,0.1336104513064133,0.057007125890736345,0.1330166270783848,0.5380047505938242,0.011876484560570071
2017-12-19,0.04174757281553398,0.03398058252427184,0.04854368932038835,0.18058252427184465,0.037864077669902914,0.12718446601941746,0.5223300970873787,0.007766990291262136
2017-12-20,0.043859649122807015,0.02631578947368421,0.05661881977671451,0.17862838915470494,0.03110047846889952,0.14354066985645933,0.5023923444976076,0.017543859649122806
2017-12-21,0.036585365853658534,0.04355400696864112,0.06881533101045297,0.15331010452961671,0.041811846689895474,0.13414634146341464,0.5113240418118467,0.010452961672473868
2017-12-22,0.03974358974358974,0.01987179487179487,0.0532051282051282,0.1576923076923077,0.046794871794871795,0.13141025641025642,0.5403846153846154,0.010897435897435897
2017-12-23,0.04596888260254597,0.024045261669024046,0.05304101838755304,0.1364922206506365,0.06082036775106082,0.13083451202263083,0.5374823196605375,0.011315417256011316
2017-12-24,0.038338658146964855,0.022364217252396165,0.06017039403620873,0.23322683706070288,0.03887113951011715,0.1389776357827476,0.46112886048988283,0.006922257720979766
2017-12-25,0.045013850415512466,0.018698060941828253,0.04016620498614958,0.2804709141274238,0.036011080332409975,0.17797783933518005,0.3940443213296399,0.007617728531855956
2017-12-26,0.03622047244094488,0.02283464566929134,0.05984251968503937,0.2094488188976378,0.03464566929133858,0.14015748031496064,0.49291338582677163,0.003937007874015748
2017-12-27,0.04294478527607362,0.014723926380368098,0.05889570552147239,0.17914110429447852,0.06257668711656442,0.1558282208588957,0.4822085889570552,0.0036809815950920245
2017-12-28,0.05920078934385792,0.025160335471139616,0.043413912185495805,0.14306857424765665,0.04242723236309817,0.1356684755796744,0.5431672422298964,0.007893438579181056
2017-12-29,0.06271604938271605,0.03506172839506173,0.06765432098765432,0.1362962962962963,0.03901234567901234,0.12444444444444444,0.5244444444444445,0.01037037037037037
2017-12-30,0.04083094555873926,0.03724928366762178,0.07091690544412607,0.13252148997134672,0.03151862464183381,0.10315186246418338,0.5787965616045845,0.00501432664756447
2017-12-31,0.0389363722697056,0.02849002849002849,0.06695156695156695,0.18376068376068377,0.03798670465337132,0.10921177587844255,0.5208926875593543,0.013770180436847104
2018-01-01,0.029819694868238558,0.02011095700416089,0.08321775312066575,0.18585298196948682,0.043689320388349516,0.11234396671289876,0.515256588072122,0.009708737864077669
2018-01-02,0.056364939097205635,0.03033197993790303,0.06544064962980654,0.149988058275615,0.03964652495820396,0.10843085741581085,0.539765942202054,0.010031048483401002
2018-01-03,0.061605206073752715,0.03383947939262473,0.06724511930585683,0.1266811279826464,0.039045553145336226,0.12234273318872017,0.5349240780911063,0.014316702819956615
2018-01-04,0.043738489871086556,0.026243093922651933,0.06767955801104972,0.143646408839779,0.0423572744014733,0.12845303867403315,0.535451197053407,0.012430939226519336
2018-01-05,0.033931168201648085,0.018904507998061076,0.05380513814832768,0.12990790111488124,0.060106640814348036,0.12748424624333496,0.5613184682501212,0.014541929229277752
2018-01-06,0.031777557100297914,0.018867924528301886,0.05825885468387951,0.1377027474346243,0.04336312479311486,0.12909632571996027,0.573982125124131,0.006951340615690168
2018-01-07,0.04795050270688322,0.02165506573859242,0.06303170920340294,0.13031709203402939,0.04408352668213457,0.13186388244392885,0.5479505027068832,0.013147718484145398
2018-01-08,0.042173560421735604,0.030008110300081103,0.06082725060827251,0.15004055150040552,0.039740470397404706,0.1386861313868613,0.5247364152473641,0.013787510137875101
2018-01-09,0.03277153558052434,0.03089887640449438,0.056179775280898875,0.1544943820224719,0.03745318352059925,0.10955056179775281,0.5683520599250936,0.010299625468164793
2018-01-10,0.03198741478762454,0.024121657052962767,0.08180388044048244,0.15102254850550603,0.04509701101206083,0.10697430519140011,0.5490298898793917,0.009963293130571578
2018-01-11,0.042454812946616224,0.03026481715006305,0.07145859604875998,0.14627994955863807,0.0416141235813367,0.14123581336696092,0.5208070617906684,0.0058848255569567045
2018-01-12,0.04472082561524213,0.03836993913733792,0.07912146070388992,0.11510981741201376,0.041016141836464674,0.0987033606774279,0.5768721884096322,0.006086266207991532
2018-01-13,0.04478346456692913,0.028051181102362203,0.06446850393700787,0.13484251968503938,0.04133858267716536,0.125,0.5551181102362205,0.0063976377952755905
2018-01-14,0.03692674210839786,0.030375223347230494,0.06611078022632519,0.12447885646217986,0.03871351995235259,0.11911852293031566,0.5771292435973794,0.00714711137581894
2018-01-15,0.04402054292002935,0.02641232575201761,0.07116654438738078,0.15113719735876743,0.03815113719735877,0.09170946441672781,0.5722670579603815,0.005135730007336757
2018-01-16,0.0372369131138694,0.02266594711279007,0.08634646519158122,0.13221802482460873,0.032379924446842956,0.1279007015650297,0.5526173772261198,0.008634646519158122
2018-01-17,0.03450754852624011,0.0301941049604601,0.06973400431344356,0.14521926671459381,0.043134435657800146,0.15672178289000718,0.5104241552839683,0.010064701653486701
2018-01-18,0.047080979284369114,0.023540489642184557,0.07250470809792843,0.13512241054613935,0.043785310734463276,0.10310734463276836,0.57015065913371,0.004708097928436911
2018-01-19,0.04112676056338028,0.025915492957746478,0.07605633802816901,0.1447887323943662,0.05014084507042253,0.10197183098591549,0.5521126760563381,0.007887323943661971
2018-01-20,0.037056367432150315,0.03262004175365345,0.06811064718162839,0.12865344467640918,0.04018789144050104,0.12395615866388308,0.5631524008350731,0.006263048016701462
2018-01-21,0.04310344827586207,0.034482758620689655,0.08156498673740054,0.14920424403183025,0.04509283819628647,0.11870026525198939,0.5212201591511937,0.006631299734748011
2018-01-22,0.04551539491298527,0.023427041499330656,0.09170013386880857,0.12382864792503347,0.04216867469879518,0.10642570281124498,0.5582329317269076,0.008701472556894244
2018-01-23,0.04389928986442866,0.030342156229825695,0.07940606843124597,0.16074887023886378,0.051646223369916075,0.11426726920593931,0.5125887669464171,0.0071013557133634605
2018-01-24,0.04002463054187192,0.020935960591133004,0.0769704433497537,0.12746305418719212,0.06588669950738917,0.11145320197044335,0.5467980295566502,0.010467980295566502
2018-01-25,0.034328358208955224,0.026865671641791045,0.056716417910447764,0.12835820895522387,0.058208955223880594,0.12985074626865672,0.5567164179104478,0.008955223880597015
2018-01-26,0.046357615894039736,0.039735099337748346,0.059602649006622516,0.1479028697571744,0.05077262693156733,0.12582781456953643,0.5143487858719646,0.01545253863134658
2018-01-27,0.03183023872679045,0.023872679045092837,0.08355437665782493,0.1419098143236074,0.054376657824933686,0.14323607427055704,0.5159151193633952,0.005305039787798408
2018-01-28,0.031051517290049402,0.03175723359209598,0.0839802399435427,0.13126323218066338,0.03458009880028229,0.13196894848270996,0.5455187014820042,0.009880028228652082
2018-01-29,0.03389830508474576,0.015254237288135594,0.09661016949152543,0.17457627118644067,0.05254237288135593,0.12033898305084746,0.49322033898305084,0.013559322033898305
2018-01-30,0.035110533159947985,0.02080624187256177,0.08972691807542263,0.22106631989596878,0.027308192457737322,0.11573472041612484,0.47334200260078024,0.016905071521456438
2018-01-31,0.028446389496717725,0.0175054704595186,0.10065645514223195,0.15317286652078774,0.037199124726477024,0.16849015317286653,0.474835886214442,0.019693654266958426
2018-02-01,0.044712562100780694,0.0319375443577005,0.0695528743789922,0.1440738112136267,0.0347764371894961,0.12278211497515969,0.5436479772888574,0.008516678495386799
2018-02-02,0.04276871131119865,0.028137310073157007,0.08947664603263927,0.15644344400675295,0.04389420371412493,0.11029825548677546,0.5126617895329206,0.016319639842431063
2018-02-03,0.03181386514719848,0.06505223171889839,0.06742640075973409,0.13200379867046533,0.03798670465337132,0.10018993352326686,0.5579297245963912,0.007597340930674264
2018-02-04,0.041353383458646614,0.03884711779448621,0.09147869674185463,0.17418546365914786,0.03258145363408521,0.11403508771929824,0.4949874686716792,0.012531328320802004
2018-02-05,0.039792387543252594,0.02768166089965398,0.0643598615916955,0.1560553633217993,0.042906574394463666,0.11972318339100346,0.5408304498269896,0.00865051903114187
2018-02-06,0.03597560975609756,0.039634146341463415,0.07378048780487804,0.14512195121951219,0.05304878048780488,0.12926829268292683,0.5189024390243903,0.00426829268292683
2018-02-07,0.036645525017618044,0.02748414376321353,0.06976744186046512,0.13601127554615927,0.05144467935165609,0.16772374911909796,0.49682875264270615,0.014094432699083862
2018-02-08,0.027624309392265192,0.021408839779005526,0.07320441988950276,0.162292817679558,0.0393646408839779,0.09875690607734806,0.5656077348066298,0.011740331491712707
2018-02-09,0.04730290456431535,0.021576763485477178,0.08298755186721991,0.15269709543568466,0.048132780082987554,0.10290456431535269,0.5385892116182572,0.005809128630705394
2018-02-10,0.039803036520311856,0.03775133360689372,0.08165777595404186,0.13295034878949527,0.044727123512515385,0.09971276159212146,0.5560114895363152,0.007386130488305293
2018-02-11,0.03237095363079615,0.02799650043744532,0.07611548556430446,0.14085739282589677,0.03412073490813648,0.11198600174978128,0.5678040244969379,0.008748906386701663
2018-02-12,0.028050490883590462,0.025245441795231416,0.07152875175315568,0.1584852734922861,0.05750350631136045,0.1276297335203366,0.5245441795231417,0.0070126227208976155
2018-02-13,0.037520391517128875,0.02773246329526917,0.0636215334420881,0.15823817292006526,0.04241435562805873,0.12071778140293637,0.5415986949429038,0.008156606851549755
2018-02-14,0.06110283159463487,0.027570789865871834,0.10432190760059612,0.11251862891207154,0.07228017883755589,0.07153502235469449,0.5476900149031296,0.0029806259314456036
2018-02-15,0.061415846225972806,0.04360056258790436,0.12283169245194561,0.11954992967651196,0.050164088138771684,0.07548054383497421,0.5232067510548524,0.003750586029067042
2018-02-19,0.019230769230769232,0.009615384615384616,0.052884615384615384,0.1346153846153846,0.0673076923076923,0.16826923076923078,0.5432692307692307,0.004807692307692308
2018-02-20,0.03610675039246468,0.025902668759811617,0.07967032967032966,0.12048665620094191,0.040031397174254316,0.1326530612244898,0.5588697017268446,0.006279434850863423
2018-02-21,0.04878048780487805,0.023035230352303523,0.08739837398373984,0.1429539295392954,0.05555555555555555,0.09959349593495935,0.5359078590785907,0.006775067750677507
2018-02-22,0.05251054043694902,0.03027980068991951,0.1000383288616328,0.1391337677270985,0.04446147949405903,0.08777309313913377,0.5392870831736297,0.006515906477577616
2018-02-23,0.0460772104607721,0.028019925280199254,0.09090909090909091,0.12889165628891655,0.0460772104607721,0.10647571606475716,0.5454545454545454,0.00809464508094645
2018-02-24,0.041802388707926165,0.033659066232356136,0.07111834961997829,0.14223669923995658,0.04560260586319218,0.1264929424538545,0.5293159609120521,0.009771986970684038
2018-02-25,0.05120481927710843,0.025602409638554216,0.06626506024096386,0.14006024096385541,0.03313253012048193,0.125,0.5496987951807228,0.009036144578313253
2018-02-26,0.03896103896103896,0.02077922077922078,0.12467532467532468,0.14025974025974025,0.03636363636363636,0.1012987012987013,0.535064935064935,0.0025974025974025974
2018-02-27,0.028513238289205704,0.021045485403937542,0.08078750848608282,0.1581805838424983,0.04480651731160896,0.12830957230142567,0.5234215885947047,0.01493550577053632
2018-02-28,0.05179558011049724,0.026933701657458564,0.07665745856353591,0.1574585635359116,0.04074585635359116,0.1132596685082873,0.5214088397790055,0.011740331491712707
2018-03-01,0.036,0.024,0.067,0.157,0.048,0.138,0.524,0.006
2018-03-02,0.04199475065616798,0.022965879265091863,0.07480314960629922,0.1568241469816273,0.05249343832020997,0.12467191601049869,0.5203412073490814,0.005905511811023622
2018-03-03,0.04867724867724868,0.027513227513227514,0.056084656084656084,0.14603174603174604,0.044444444444444446,0.1037037037037037,0.5703703703703704,0.0031746031746031746
2018-03-04,0.034653465346534656,0.026402640264026403,0.04950495049504951,0.17491749174917492,0.0462046204620462,0.10726072607260725,0.5561056105610561,0.0049504950495049506
2018-03-05,0.04219409282700422,0.014345991561181435,0.07679324894514768,0.13248945147679325,0.04135021097046414,0.10379746835443038,0.5763713080168776,0.012658227848101266
2018-03-06,0.04927536231884058,0.021014492753623187,0.07173913043478261,0.12971014492753624,0.05579710144927536,0.11739130434782609,0.5492753623188406,0.005797101449275362
2018-03-07,0.03818615751789976,0.029832935560859187,0.057279236276849645,0.162291169451074,0.0441527446300716,0.12052505966587113,0.5369928400954654,0.010739856801909307
2018-03-08,0.030303030303030304,0.017482517482517484,0.054778554778554776,0.1655011655011655,0.037296037296037296,0.12937062937062938,0.5454545454545454,0.019813519813519812
2018-03-09,0.02706359945872801,0.017591339648173207,0.06359945872801083,0.16914749661705006,0.05142083897158322,0.15967523680649526,0.5006765899864682,0.010825439783491205
2018-03-10,0.03670634920634921,0.027777777777777776,0.07242063492063493,0.1349206349206349,0.051587301587301584,0.15178571428571427,0.5138888888888888,0.010912698412698412
2018-03-11,0.0270042194092827,0.024472573839662448,0.07426160337552742,0.13670886075949368,0.05147679324894515,0.15358649789029535,0.5257383966244725,0.006751054852320675
2018-03-12,0.02457865168539326,0.02949438202247191,0.10252808988764045,0.1327247191011236,0.04143258426966292,0.12570224719101122,0.5337078651685393,0.009831460674157303
2018-03-13,0.036877394636015325,0.02346743295019157,0.0828544061302682,0.1307471264367816,0.040708812260536395,0.15948275862068967,0.5148467432950191,0.011015325670498084
2018-03-14,0.036935704514363885,0.02051983584131327,0.08549931600547196,0.1381668946648427,0.04993160054719562,0.1374829001367989,0.5198358413132695,0.011627906976744186
2018-03-15,0.035331905781584586,0.017130620985010708,0.06316916488222699,0.14989293361884368,0.046038543897216275,0.139186295503212,0.5374732334047109,0.011777301927194861
2018-03-17,0.04046242774566474,0.025048169556840076,0.08574181117533719,0.1329479768786127,0.03564547206165703,0.10404624277456648,0.5597302504816956,0.016377649325626204
2018-03-18,0.03163992869875223,0.02540106951871658,0.10338680926916222,0.11096256684491979,0.0481283422459893,0.11541889483065954,0.551693404634581,0.013368983957219251
2018-03-19,0.03614457831325301,0.03260099220411056,0.08433734939759036,0.1268603827072998,0.04323175053153792,0.12260807937632884,0.5485471296952515,0.005669737774627924
2018-03-20,0.02987012987012987,0.023376623376623377,0.07532467532467532,0.13116883116883116,0.053246753246753244,0.14415584415584415,0.5363636363636364,0.006493506493506494
2018-03-21,0.03884964682139253,0.031786074672048435,0.08879919273461151,0.12865792129162462,0.03884964682139253,0.1301715438950555,0.5343087790110999,0.008577194752774974
2018-03-22,0.04794973544973545,0.021825396825396824,0.07771164021164022,0.125,0.04265873015873016,0.12334656084656084,0.5545634920634921,0.006944444444444444
2018-03-23,0.03395638629283489,0.02149532710280374,0.07289719626168224,0.12741433021806853,0.04548286604361371,0.09813084112149532,0.5931464174454829,0.007476635514018692
2018-03-24,0.05160662122687439,0.019474196689386564,0.10321324245374879,0.11392405063291139,0.055501460564751706,0.11100292112950341,0.5394352482960078,0.005842259006815969
2018-03-25,0.045866022933011466,0.026554013277006638,0.0687990343995172,0.14906457453228728,0.05431502715751358,0.15087507543753773,0.4888352444176222,0.015691007845503924
2018-03-26,0.024879614767255216,0.021669341894060994,0.060995184590690206,0.12921348314606743,0.05537720706260032,0.1958266452648475,0.5040128410914928,0.008025682182985553
2018-03-27,0.04788213627992634,0.02394106813996317,0.0847145488029466,0.15469613259668508,0.06261510128913444,0.1270718232044199,0.47882136279926335,0.020257826887661142
2018-03-28,0.030105777054515868,0.01708706265256306,0.07404393816110659,0.13669650122050447,0.03905614320585842,0.14564686737184704,0.5500406834825061,0.007323026851098454
2018-03-29,0.045576407506702415,0.020554066130473638,0.05183199285075961,0.14209115281501342,0.03932082216264522,0.11796246648793565,0.579088471849866,0.0035746201966041107
2018-03-30,0.04868913857677903,0.0299625468164794,0.07677902621722846,0.1760299625468165,0.028089887640449437,0.16292134831460675,0.4681647940074906,0.009363295880149813
2018-03-31,0.056074766355140186,0.028037383177570093,0.04766355140186916,0.1308411214953271,0.03364485981308411,0.12429906542056075,0.5700934579439252,0.009345794392523364
2018-04-01,0.050558108995403805,0.01969796454366382,0.06369008535784636,0.2278397898883782,0.034143138542350626,0.11687458962573867,0.479317137229153,0.007879185817465528
2018-04-02,0.05157037611477317,0.03606048856145793,0.08452888716556806,0.1446297014346646,0.04497867390461419,0.13183404420317954,0.4990306320279178,0.007367196587824738
2018-04-03,0.050257222002374355,0.03482390185991294,0.0779580530273051,0.1222793826671943,0.042342698852394146,0.12465373961218837,0.5417491096161456,0.00593589236248516
2018-04-04,0.046511627906976744,0.03896920175989944,0.06411062225015714,0.1181646763042112,0.041483343808925204,0.12507856693903205,0.5593966059082338,0.006285355122564425
2018-04-05,0.0332409972299169,0.02585410895660203,0.07017543859649122,0.14127423822714683,0.03785780240073869,0.16066481994459833,0.5253924284395198,0.00554016620498615
2018-04-06,0.0445468509984639,0.03225806451612903,0.059907834101382486,0.1443932411674347,0.05069124423963134,0.130568356374808,0.5299539170506913,0.007680491551459293
2018-04-07,0.030756442227763924,0.021612635078969242,0.07564422277639235,0.10972568578553615,0.04821280133000831,0.11554447215295095,0.5868661679135495,0.011637572734829594
2018-04-08,0.0420353982300885,0.03816371681415929,0.07688053097345132,0.11283185840707964,0.061946902654867256,0.1161504424778761,0.5464601769911505,0.0055309734513274336
2018-04-09,0.05472197705207414,0.03971756398940865,0.08737864077669903,0.14210061782877317,0.04589585172109444,0.1323918799646955,0.4889673433362754,0.0088261253309797
2018-04-10,0.02417235943247504,0.03047819232790331,0.07777193904361535,0.13242249080399368,0.049921177088807146,0.13610089332632685,0.5407251707829742,0.008407777193904361
2018-04-11,0.04302670623145401,0.028560830860534125,0.07455489614243324,0.13353115727002968,0.046364985163204746,0.13353115727002968,0.5300445103857567,0.010385756676557863
2018-04-12,0.04487568223165555,0.04063068526379624,0.07944208611279563,0.11946634323832626,0.0430563978168587,0.14190418435415403,0.5184960582171013,0.01212856276531231
2018-04-13,0.04376068376068376,0.02666666666666667,0.07145299145299146,0.14427350427350427,0.037606837606837605,0.12957264957264958,0.5374358974358975,0.009230769230769232
2018-04-14,0.03680501174628034,0.033672670321064996,0.07830853563038372,0.15740015661707127,0.047768206734534066,0.1158966327329679,0.5215348472983555,0.008613938919342208
2018-04-15,0.03512014787430684,0.023290203327171903,0.06210720887245841,0.13160813308687616,0.041404805914972274,0.14380776340110907,0.5523105360443623,0.010351201478743069
2018-04-16,0.03231597845601436,0.03500897666068223,0.059245960502693,0.14542190305206462,0.03500897666068223,0.13464991023339318,0.547576301615799,0.010771992818671455
2018-04-17,0.04209844559585492,0.025259067357512953,0.05958549222797927,0.12046632124352331,0.04598445595854922,0.13406735751295337,0.5621761658031088,0.010362694300518135
2018-04-18,0.03056768558951965,0.03384279475982533,0.06222707423580786,0.11844978165938864,0.04475982532751092,0.1572052401746725,0.5447598253275109,0.008187772925764192
2018-04-19,0.04241948153967007,0.0204241948153967,0.07305577376276512,0.1476826394344069,0.0384917517674784,0.14218381775333858,0.5255302435192458,0.01021209740769835
2018-04-20,0.03592814371257485,0.020727775218793182,0.06863196683555965,0.1234454168585905,0.04007369875633349,0.1298940580377706,0.5660985720865961,0.015200368493781667
2018-04-21,0.03548508871272178,0.020762551906379767,0.06153265383163458,0.14571536428841073,0.04492261230653077,0.16308040770101925,0.5190637976594942,0.009437523593808984
2018-04-22,0.030420353982300884,0.020464601769911505,0.06360619469026549,0.14214601769911506,0.05641592920353982,0.14601769911504425,0.5337389380530974,0.007190265486725664
2018-04-23,0.0436241610738255,0.028523489932885907,0.07802013422818792,0.15604026845637584,0.04697986577181208,0.14345637583892618,0.4974832214765101,0.00587248322147651
2018-04-24,0.03580562659846547,0.029411764705882353,0.07672634271099744,0.1329923273657289,0.06010230179028133,0.11508951406649616,0.5345268542199488,0.015345268542199489
2018-04-25,0.02841429880843263,0.032080659945004586,0.07332722273143905,0.16315307057745188,0.04857928505957837,0.1457378551787351,0.49495875343721357,0.013748854262144821
2018-04-26,0.047569803516028956,0.025853154084798345,0.0641158221302999,0.14477766287487073,0.04653567735263702,0.15822130299896586,0.5015511892450879,0.011375387797311272
2018-04-27,0.0380894800483676,0.03083434099153567,0.05259975816203144,0.154776299879081,0.039298669891172915,0.14510278113663846,0.5326481257557436,0.006650544135429262
2018-04-28,0.04111498257839721,0.027177700348432057,0.06550522648083623,0.1456445993031359,0.050174216027874564,0.12473867595818815,0.5282229965156794,0.017421602787456445
2018-04-29,0.03245614035087719,0.02280701754385965,0.07456140350877193,0.1543859649122807,0.042105263157894736,0.1324561403508772,0.5298245614035088,0.011403508771929825
2018-04-30,0.029678982434887948,0.04239854633555421,0.09206541490006057,0.1362810417928528,0.0514839491217444,0.1362810417928528,0.5057540884312538,0.0060569351907934586
