month/day,Anger,Disgust,Fear,Joy,Sadness,Surprise
2017-12-23,0.08299866131191433,0.0428380187416332,0.16331994645247658,0.3172690763052209,0.0963855421686747,0.2971887550200803
2017-12-24,0.05992844364937388,0.04293381037567084,0.14311270125223613,0.4230769230769231,0.06708407871198568,0.2638640429338104
2017-12-25,0.07119741100323625,0.021574973031283712,0.08090614886731391,0.4778856526429342,0.05501618122977346,0.29341963322545844
2017-12-26,0.05481283422459893,0.03342245989304813,0.1497326203208556,0.42513368983957217,0.06417112299465241,0.2727272727272727
2017-12-27,0.07112970711297072,0.02301255230125523,0.12761506276150628,0.3723849372384937,0.07740585774058577,0.3284518828451883
2017-12-28,0.13002806361085126,0.04583723105706267,0.1225444340505145,0.323666978484565,0.0832553788587465,0.29466791393826003
2017-12-29,0.13990610328638498,0.061971830985915494,0.17464788732394365,0.29295774647887324,0.06572769953051644,0.2647887323943662
2017-12-30,0.09289617486338798,0.07377049180327869,0.20765027322404372,0.3224043715846995,0.06284153005464481,0.24043715846994534
2017-12-31,0.07766143106457242,0.04799301919720768,0.15008726003490402,0.41972076788830714,0.06282722513089005,0.24171029668411867
2018-01-01,0.06351183063511831,0.024906600249066,0.18929016189290163,0.41344956413449563,0.06102117061021171,0.24782067247820672
2018-01-02,0.12761126248864668,0.04904632152588556,0.17665758401453224,0.32924613987284285,0.06902815622161672,0.24841053587647594
2018-01-03,0.11320754716981132,0.07232704402515723,0.19261006289308177,0.2893081761006289,0.06839622641509434,0.2641509433962264
2018-01-04,0.07747105966162066,0.039180765805877114,0.18699910952804988,0.3268032056990205,0.0730186999109528,0.2965271593944791
2018-01-05,0.06944444444444445,0.030555555555555555,0.16018518518518518,0.32407407407407407,0.10277777777777777,0.31296296296296294
2018-01-06,0.07151898734177216,0.03734177215189873,0.1670886075949367,0.3430379746835443,0.07721518987341772,0.3037974683544304
2018-01-07,0.09290416971470374,0.036576444769568395,0.16532553035844916,0.31602048280907097,0.06949524506217995,0.3196781272860278
2018-01-08,0.08398133748055987,0.05443234836702955,0.16640746500777606,0.3561430793157076,0.05909797822706065,0.27993779160186627
2018-01-09,0.06260869565217392,0.05217391304347826,0.20173913043478262,0.3339130434782609,0.07130434782608695,0.2782608695652174
2018-01-10,0.07443682664054849,0.04407443682664055,0.22526934378060726,0.34476003917727716,0.06268364348677767,0.24877571008814886
2018-01-11,0.08326967150496563,0.057295645530939646,0.18258212375859434,0.3124522536287242,0.06951871657754011,0.29488158899923606
2018-01-12,0.09824561403508772,0.07218045112781955,0.22556390977443608,0.27669172932330827,0.07167919799498747,0.2556390977443609
2018-01-13,0.09519321394910461,0.05937794533459001,0.17530631479736097,0.3383600377002828,0.06691800188501414,0.2648444863336475
2018-01-14,0.07755581668625147,0.0564042303172738,0.1809635722679201,0.3207990599294947,0.08225616921269095,0.282021151586369
2018-01-15,0.0903954802259887,0.052259887005649715,0.2019774011299435,0.3601694915254237,0.0748587570621469,0.22033898305084745
2018-01-16,0.06707946336429309,0.04231166150670795,0.2301341589267286,0.32920536635706915,0.05572755417956656,0.2755417956656347
2018-01-17,0.06391478029294274,0.05725699067909454,0.18375499334221038,0.3195739014647137,0.07456724367509987,0.3009320905459387
2018-01-18,0.11032656663724624,0.03971756398940865,0.21888790820829657,0.3212709620476611,0.06266548984995587,0.2471315092674316
2018-01-19,0.09188034188034189,0.049145299145299144,0.21901709401709402,0.3333333333333333,0.07478632478632478,0.23183760683760685
2018-01-20,0.07549019607843137,0.05784313725490196,0.18382352941176472,0.3112745098039216,0.07745098039215687,0.29411764705882354
2018-01-21,0.07829181494661921,0.060498220640569395,0.22538552787663108,0.3167259786476868,0.08540925266903915,0.23368920521945433
2018-01-22,0.09711286089238845,0.049868766404199474,0.2335958005249344,0.29658792650918636,0.07611548556430446,0.24671916010498687
2018-01-23,0.093711467324291,0.051787916152897656,0.19728729963008632,0.34155363748458695,0.07398273736128237,0.24167694204685575
2018-01-24,0.07882882882882883,0.03490990990990991,0.21734234234234234,0.2882882882882883,0.13063063063063063,0.25
2018-01-25,0.06504065040650407,0.04607046070460705,0.17073170731707318,0.33062330623306235,0.08401084010840108,0.3035230352303523
2018-01-26,0.07847082494969819,0.06438631790744467,0.16096579476861167,0.34004024144869216,0.06841046277665996,0.28772635814889336
2018-01-27,0.06172839506172839,0.0345679012345679,0.19753086419753085,0.31851851851851853,0.08641975308641975,0.3012345679012346
2018-01-28,0.07313997477931904,0.05044136191677175,0.21185372005044137,0.31651954602774274,0.07187894073139975,0.27616645649432536
2018-01-29,0.06172839506172839,0.024691358024691357,0.19135802469135801,0.3734567901234568,0.06172839506172839,0.28703703703703703
2018-01-30,0.045146726862302484,0.033860045146726865,0.1963882618510158,0.45372460496614,0.04288939051918736,0.22799097065462753
2018-01-31,0.050980392156862744,0.027450980392156862,0.21176470588235294,0.3607843137254902,0.054901960784313725,0.29411764705882354
2018-02-01,0.08205841446453407,0.06258692628650904,0.1933240611961057,0.3226703755215577,0.07093184979137691,0.26842837273991654
2018-02-02,0.07531380753138076,0.04811715481171548,0.2186192468619247,0.3577405857740586,0.06380753138075314,0.23640167364016737
2018-02-03,0.06733393994540492,0.1392174704276615,0.19836214740673339,0.2984531392174704,0.06369426751592357,0.2329390354868062
2018-02-04,0.06768558951965066,0.07205240174672489,0.21179039301310043,0.36681222707423583,0.06768558951965066,0.21397379912663755
2018-02-05,0.07058047493403694,0.056068601583113456,0.1741424802110818,0.36213720316622694,0.06926121372031663,0.2678100263852243
2018-02-06,0.07349665924276169,0.06570155902004454,0.18819599109131402,0.31403118040089084,0.09131403118040089,0.267260579064588
2018-02-07,0.07835325365205843,0.049136786188579015,0.16600265604249667,0.31341301460823373,0.06640106241699867,0.32669322709163345
2018-02-08,0.055415617128463476,0.03904282115869018,0.21662468513853905,0.3916876574307305,0.06926952141057935,0.22795969773299748
2018-02-09,0.09399075500770417,0.04160246533127889,0.21879815100154082,0.34514637904468415,0.0662557781201849,0.23420647149460708
2018-02-10,0.08046875,0.0640625,0.22734375,0.31640625,0.0921875,0.21953125
2018-02-11,0.07944732297063903,0.044905008635578586,0.20552677029360966,0.3281519861830743,0.06735751295336788,0.27461139896373055
2018-02-12,0.05585106382978723,0.04521276595744681,0.18085106382978725,0.35638297872340424,0.0851063829787234,0.2765957446808511
2018-02-13,0.0761904761904762,0.031746031746031744,0.18095238095238095,0.4031746031746032,0.06349206349206349,0.24444444444444444
2018-02-14,0.1480978260869565,0.04619565217391304,0.28532608695652173,0.24864130434782608,0.13722826086956522,0.13451086956521738
2018-02-15,0.10521662245800177,0.07250221043324491,0.31741821396993813,0.27939876215738285,0.07957559681697612,0.14588859416445624
2018-02-19,0.07692307692307693,0.0,0.2222222222222222,0.26495726495726496,0.08547008547008547,0.3504273504273504
2018-02-20,0.07937743190661478,0.05058365758754864,0.22490272373540857,0.2723735408560311,0.07470817120622568,0.2980544747081712
2018-02-21,0.08176100628930817,0.03773584905660377,0.22138364779874214,0.33962264150943394,0.09559748427672957,0.2238993710691824
2018-02-22,0.09584905660377359,0.05132075471698113,0.25207547169811323,0.31622641509433963,0.06641509433962264,0.2181132075471698
2018-02-23,0.09753231492361927,0.04465334900117509,0.21974148061104584,0.3019976498237368,0.0799059929494712,0.25616921269095183
2018-02-24,0.07539267015706806,0.061780104712041886,0.17905759162303664,0.3183246073298429,0.07958115183246073,0.2858638743455497
2018-02-25,0.09198813056379822,0.04747774480712166,0.21364985163204747,0.3086053412462908,0.06528189910979229,0.27299703264094954
2018-02-26,0.07853403141361257,0.031413612565445025,0.2879581151832461,0.3193717277486911,0.06806282722513089,0.21465968586387435
2018-02-27,0.05725190839694656,0.03435114503816794,0.20483460559796438,0.3460559796437659,0.07633587786259542,0.2811704834605598
2018-02-28,0.09578544061302682,0.05363984674329502,0.20051085568326948,0.3333333333333333,0.06641123882503193,0.2503192848020434
2018-03-01,0.06104129263913824,0.03231597845601436,0.21005385996409337,0.3518850987432675,0.06104129263913824,0.2836624775583483
2018-03-02,0.07579462102689487,0.04523227383863081,0.17114914425427874,0.3643031784841076,0.08068459657701711,0.2628361858190709
2018-03-03,0.07838983050847458,0.038135593220338986,0.1694915254237288,0.3834745762711864,0.08050847457627118,0.25
2018-03-04,0.0790273556231003,0.0425531914893617,0.15501519756838905,0.3951367781155015,0.0790273556231003,0.24924012158054712
2018-03-05,0.09168081494057725,0.027164685908319185,0.21561969439728354,0.3174872665534805,0.07979626485568761,0.26825127334465193
2018-03-06,0.09633649932157395,0.0407055630936228,0.18588873812754408,0.2971506105834464,0.09090909090909091,0.28900949796472186
2018-03-07,0.05656108597285068,0.04751131221719457,0.16289592760180996,0.36425339366515835,0.07013574660633484,0.2986425339366516
2018-03-08,0.052521008403361345,0.0273109243697479,0.1722689075630252,0.3550420168067227,0.04831932773109244,0.3445378151260504
2018-03-09,0.03636363636363636,0.031818181818181815,0.1590909090909091,0.3522727272727273,0.10227272727272728,0.3181818181818182
2018-03-10,0.06315789473684211,0.05263157894736842,0.1631578947368421,0.33157894736842103,0.07017543859649122,0.3192982456140351
2018-03-11,0.05564142194744977,0.03245749613601236,0.18701700154559506,0.31839258114374036,0.08191653786707882,0.32457496136012365
2018-03-12,0.05046480743691899,0.0398406374501992,0.25763612217795484,0.3147410358565737,0.05976095617529881,0.2775564409030544
2018-03-13,0.06630336058128973,0.04450499545867393,0.2125340599455041,0.2924613987284287,0.06721162579473206,0.3169845594913715
2018-03-14,0.06476683937823834,0.04015544041450777,0.2189119170984456,0.31476683937823835,0.07772020725388601,0.28367875647668395
2018-03-15,0.04693877551020408,0.030612244897959183,0.19387755102040816,0.34285714285714286,0.06938775510204082,0.3163265306122449
2018-03-17,0.06851851851851852,0.05185185185185185,0.25555555555555554,0.2851851851851852,0.05925925925925926,0.2796296296296296
2018-03-18,0.07039864291772689,0.05173876166242578,0.2595419847328244,0.26717557251908397,0.10178117048346055,0.24936386768447838
2018-03-19,0.08333333333333333,0.05423280423280423,0.23015873015873015,0.2830687830687831,0.07936507936507936,0.2698412698412698
2018-03-20,0.07462686567164178,0.03482587064676617,0.208955223880597,0.29850746268656714,0.1044776119402985,0.27860696517412936
2018-03-21,0.07641509433962264,0.059433962264150944,0.2169811320754717,0.2783018867924528,0.07547169811320754,0.29339622641509433
2018-03-22,0.09212121212121212,0.04,0.24363636363636362,0.28363636363636363,0.07515151515151515,0.26545454545454544
2018-03-23,0.07492447129909366,0.04350453172205438,0.27492447129909364,0.28700906344410876,0.09123867069486405,0.2283987915407855
2018-03-24,0.07861060329067641,0.038391224862888484,0.29250457038391225,0.26142595978062155,0.09506398537477148,0.2340036563071298
2018-03-25,0.06740331491712707,0.030939226519337018,0.1867403314917127,0.3116022099447514,0.09060773480662983,0.312707182320442
2018-03-26,0.04179566563467492,0.02631578947368421,0.14860681114551083,0.30959752321981426,0.08978328173374613,0.38390092879256965
2018-03-27,0.05806451612903226,0.04838709677419355,0.20967741935483872,0.34516129032258064,0.08064516129032258,0.25806451612903225
2018-03-28,0.05112781954887218,0.03609022556390978,0.24360902255639097,0.3037593984962406,0.07669172932330827,0.2887218045112782
2018-03-29,0.11586452762923351,0.030303030303030304,0.13368983957219252,0.3778966131907308,0.05169340463458111,0.2905525846702317
2018-03-30,0.06713780918727916,0.06007067137809187,0.18021201413427562,0.38162544169611307,0.04946996466431095,0.26148409893992935
2018-03-31,0.10720562390158173,0.0351493848857645,0.13532513181019332,0.3391915641476274,0.05975395430579965,0.3233743409490334
2018-04-01,0.08564814814814815,0.03356481481481482,0.14930555555555555,0.44907407407407407,0.04398148148148148,0.23842592592592593
2018-04-02,0.09572901325478646,0.06111929307805596,0.211340206185567,0.28865979381443296,0.07584683357879234,0.26730486008836524
2018-04-03,0.09715994020926756,0.06427503736920777,0.2257100149476831,0.26831091180866967,0.07922272047832586,0.26532137518684606
2018-04-04,0.08200734394124846,0.05752753977968176,0.19828641370869032,0.29498164014687883,0.07343941248470012,0.2937576499388005
2018-04-05,0.07210626185958255,0.04743833017077799,0.17836812144212524,0.3206831119544592,0.06072106261859583,0.3206831119544592
2018-04-06,0.0728862973760933,0.052478134110787174,0.1661807580174927,0.3236151603498542,0.09912536443148688,0.2857142857142857
2018-04-07,0.057724957555178265,0.030560271646859084,0.22580645161290322,0.32088285229202035,0.0831918505942275,0.28183361629881154
2018-04-08,0.07986870897155361,0.05032822757111598,0.212253829321663,0.2713347921225383,0.11597374179431072,0.2702407002188184
2018-04-09,0.10851419031719532,0.048414023372287146,0.19365609348914858,0.3088480801335559,0.05509181969949917,0.2854757929883139
2018-04-10,0.0509683995922528,0.04383282364933741,0.22833843017329256,0.28950050968399593,0.09480122324159021,0.29255861365953106
2018-04-11,0.0829090909090909,0.03272727272727273,0.20654545454545453,0.30327272727272725,0.07272727272727272,0.3018181818181818
2018-04-12,0.08503401360544217,0.036281179138321996,0.20861678004535147,0.282312925170068,0.07936507936507936,0.30839002267573695
2018-04-13,0.08259212198221093,0.048284625158831,0.21156289707750953,0.32147395171537485,0.062261753494282084,0.2738246505717916
2018-04-14,0.06568144499178982,0.04926108374384237,0.2134646962233169,0.31198686371100165,0.07717569786535304,0.2824302134646962
2018-04-15,0.07286245353159851,0.041635687732342004,0.2066914498141264,0.3003717472118959,0.07211895910780669,0.30631970260223046
2018-04-16,0.06794425087108014,0.04878048780487805,0.1951219512195122,0.31881533101045295,0.06620209059233449,0.30313588850174217
2018-04-17,0.08531994981179424,0.04893350062735257,0.15934755332496864,0.30238393977415307,0.07026348808030113,0.3337515683814304
2018-04-18,0.06922257720979766,0.04792332268370607,0.1650692225772098,0.2779552715654952,0.09052183173588925,0.34930777422790205
2018-04-19,0.07716049382716049,0.024691358024691357,0.20679012345679013,0.3148148148148148,0.08179012345679013,0.29475308641975306
2018-04-20,0.06978798586572438,0.0353356890459364,0.21024734982332155,0.3083038869257951,0.07862190812720848,0.29770318021201414
2018-04-21,0.076163610719323,0.036671368124118475,0.1622002820874471,0.3124118476727786,0.07898448519040903,0.3335684062059238
2018-04-22,0.057672502574665295,0.03192584963954686,0.17301750772399588,0.3233779608650875,0.08959835221421215,0.32440782698249226
2018-04-23,0.0756578947368421,0.04276315789473684,0.19407894736842105,0.3223684210526316,0.09046052631578948,0.2746710526315789
2018-04-24,0.05958549222797927,0.038860103626943004,0.17357512953367876,0.33419689119170987,0.11658031088082901,0.2772020725388601
2018-04-25,0.041666666666666664,0.055,0.18833333333333332,0.345,0.05333333333333334,0.31666666666666665
2018-04-26,0.1001890359168242,0.05671077504725898,0.14177693761814744,0.31947069943289225,0.06805293005671077,0.31379962192816635
2018-04-27,0.06884875846501129,0.05756207674943566,0.14785553047404063,0.34875846501128666,0.06884875846501129,0.30812641083521447
2018-04-28,0.07722513089005235,0.04450261780104712,0.20026178010471204,0.29842931937172773,0.0824607329842932,0.29712041884816753
2018-04-29,0.06614173228346457,0.04409448818897638,0.1826771653543307,0.32755905511811023,0.07086614173228346,0.30866141732283464
2018-04-30,0.05274725274725275,0.05824175824175824,0.2021978021978022,0.31758241758241756,0.07912087912087912,0.29010989010989013
2018-05-01,0.06794871794871794,0.03717948717948718,0.2064102564102564,0.3576923076923077,0.07564102564102564,0.2551282051282051
2018-05-02,0.06374881065651761,0.030447193149381543,0.2274024738344434,0.3273073263558516,0.09134157944814462,0.2597526165556613
2018-05-03,0.056890012642225034,0.05309734513274336,0.16561314791403287,0.3413400758533502,0.08343868520859671,0.2996207332490518
2018-05-04,0.065625,0.051041666666666666,0.16770833333333332,0.35625,0.06979166666666667,0.28958333333333336
2018-05-05,0.07084468664850137,0.043596730245231606,0.18528610354223432,0.35149863760217986,0.051771117166212535,0.2970027247956403
2018-05-06,0.07514450867052024,0.028901734104046242,0.23121387283236994,0.2947976878612717,0.04046242774566474,0.32947976878612717
2018-05-07,0.08149779735682819,0.039647577092511016,0.2290748898678414,0.31387665198237885,0.07158590308370044,0.2643171806167401
2018-05-08,0.09668109668109669,0.03751803751803752,0.215007215007215,0.30447330447330445,0.06204906204906205,0.2842712842712843
2018-05-09,0.06050605060506051,0.06050605060506051,0.18811881188118812,0.33773377337733773,0.0627062706270627,0.29042904290429045
2018-05-10,0.06335616438356165,0.032534246575342464,0.1267123287671233,0.3835616438356164,0.053082191780821915,0.3407534246575342
2018-05-11,0.05787037037037037,0.03935185185185185,0.17824074074074073,0.3402777777777778,0.07407407407407407,0.3101851851851852
2018-05-12,0.06575342465753424,0.0547945205479452,0.18356164383561643,0.36712328767123287,0.06027397260273973,0.2684931506849315
2018-05-13,0.07913669064748201,0.052158273381294966,0.17446043165467626,0.26798561151079137,0.0737410071942446,0.35251798561151076
2018-05-14,0.07435897435897436,0.05,0.1935897435897436,0.3333333333333333,0.07692307692307693,0.2717948717948718
2018-05-15,0.05601317957166392,0.05601317957166392,0.1630971993410214,0.3163097199341021,0.07742998352553541,0.3311367380560132
2018-05-16,0.057441253263707574,0.04177545691906005,0.20887728459530025,0.2950391644908616,0.08616187989556136,0.31070496083550914
2018-05-17,0.055381400208986416,0.03970741901776385,0.19958202716823406,0.34796238244514105,0.06583072100313479,0.29153605015673983
2018-05-18,0.11446249033255994,0.04563031709203403,0.22892498066511988,0.2923433874709977,0.10363495746326373,0.21500386697602475
2018-05-19,0.07062600321027288,0.048154093097913325,0.20064205457463885,0.34831460674157305,0.08667736757624397,0.24558587479935795
2018-05-20,0.1070931849791377,0.03546592489568846,0.2086230876216968,0.28025034770514606,0.09666203059805285,0.2719054242002782
2018-05-21,0.05820721769499418,0.06635622817229336,0.1979045401629802,0.33993015133876603,0.06169965075669383,0.2759022118742724
2018-05-22,0.07589285714285714,0.03125,0.21428571428571427,0.34151785714285715,0.05357142857142857,0.28348214285714285
2018-05-23,0.06984334203655353,0.03655352480417755,0.21997389033942558,0.2983028720626632,0.07441253263707572,0.3009138381201044
2018-05-24,0.0734229576008273,0.04136504653567735,0.22233712512926576,0.2823164426059979,0.11065149948293691,0.26990692864529475
2018-05-25,0.07604562737642585,0.05038022813688213,0.2005703422053232,0.31653992395437264,0.08079847908745247,0.27566539923954375
2018-05-26,0.10149750415973377,0.09484193011647254,0.21713810316139767,0.27287853577371046,0.06572379367720466,0.24792013311148087
2018-05-27,0.09983079526226735,0.05583756345177665,0.2140439932318105,0.26480541455160744,0.15651438240270726,0.2089678510998308
2018-05-28,0.07501769285208776,0.06510969568294409,0.19037508846426043,0.3029016277423921,0.13588110403397027,0.23071479122434538
2018-05-29,0.08742194469223907,0.05976806422836753,0.25780553077609275,0.27564674397859057,0.10347903657448707,0.215878679750223
2018-05-30,0.0954356846473029,0.04702627939142462,0.1673582295988935,0.26141078838174275,0.14107883817427386,0.28769017980636236
2018-05-31,0.07331378299120235,0.0469208211143695,0.16495601173020527,0.28885630498533726,0.10483870967741936,0.32111436950146627
2018-06-01,0.06589147286821706,0.040051679586563305,0.18087855297157623,0.31007751937984496,0.08397932816537468,0.31912144702842377
2018-06-02,0.04886769964243146,0.03575685339690107,0.1871275327771156,0.31942789034564956,0.08820023837902265,0.3206197854588796
2018-06-03,0.05422647527910686,0.03349282296650718,0.19298245614035087,0.34290271132376393,0.0861244019138756,0.2902711323763955
2018-06-04,0.061872909698996656,0.04431438127090301,0.20150501672240803,0.29347826086956524,0.09531772575250837,0.30351170568561875
2018-06-05,0.06119951040391677,0.051407588739290085,0.19706242350061198,0.2864137086903305,0.10709914320685435,0.2968176254589963
2018-06-06,0.04200542005420054,0.06097560975609756,0.2005420054200542,0.29132791327913277,0.08536585365853659,0.31978319783197834
2018-06-07,0.07577268195413758,0.03489531405782652,0.1625124626121635,0.29112662013958124,0.08175473579262213,0.353938185443669
2018-06-08,0.044444444444444446,0.03232323232323232,0.16363636363636364,0.3292929292929293,0.09090909090909091,0.3393939393939394
2018-06-09,0.04375,0.06458333333333334,0.1625,0.3541666666666667,0.08333333333333333,0.2916666666666667
2018-06-10,0.0570902394106814,0.04788213627992634,0.22099447513812154,0.281767955801105,0.0847145488029466,0.30755064456721914
2018-06-11,0.036337209302325583,0.02616279069767442,0.17151162790697674,0.3125,0.11918604651162791,0.33430232558139533
2018-06-12,0.05179282868525897,0.035856573705179286,0.16733067729083664,0.3559096945551129,0.08366533864541832,0.3054448871181939
2018-06-13,0.04403866809881848,0.021482277121374866,0.26423200859291085,0.2781954887218045,0.07303974221267455,0.31901181525241673
2018-06-14,0.033816425120772944,0.01932367149758454,0.1473429951690821,0.3103864734299517,0.057971014492753624,0.4311594202898551
2018-06-15,0.04995102840352596,0.06072477962781587,0.1909892262487757,0.3095004897159647,0.0901077375122429,0.2987267384916748
2018-06-16,0.04754601226993865,0.06134969325153374,0.28067484662576686,0.28067484662576686,0.0705521472392638,0.25920245398773006
2018-06-17,0.06798245614035088,0.05921052631578947,0.19846491228070176,0.31359649122807015,0.0625,0.2982456140350877
2018-06-18,0.05480607082630692,0.0893760539629005,0.2411467116357504,0.31197301854974707,0.07588532883642496,0.22681281618887014
2018-06-19,0.07718993928881179,0.08152645273200347,0.22723330442324371,0.3061578490893322,0.07892454466608846,0.22896790980052037
2018-06-20,0.06680161943319839,0.0708502024291498,0.23481781376518218,0.2935222672064777,0.07489878542510121,0.2591093117408907
2018-06-21,0.07051282051282051,0.06043956043956044,0.19413919413919414,0.32967032967032966,0.07783882783882784,0.2673992673992674
2018-06-22,0.052742616033755275,0.07067510548523206,0.1909282700421941,0.3280590717299578,0.10970464135021098,0.2478902953586498
2018-06-23,0.05320600272851296,0.054570259208731244,0.20327421555252387,0.30559345156889495,0.09140518417462483,0.29195088676671216
2018-06-24,0.057034220532319393,0.044359949302915085,0.24841571609632446,0.3320659062103929,0.059569074778200254,0.2585551330798479
2018-06-25,0.06613756613756613,0.05291005291005291,0.2003968253968254,0.31613756613756616,0.05489417989417989,0.30952380952380953
2018-06-26,0.05733186328555678,0.04630650496141125,0.2039691289966924,0.31863285556780596,0.06615214994487321,0.30760749724366043
2018-06-27,0.07267833109017496,0.033647375504710635,0.17900403768506057,0.3297442799461642,0.06729475100942127,0.31763122476446837
2018-06-28,0.08433734939759036,0.051807228915662654,0.26987951807228916,0.2746987951807229,0.0783132530120482,0.24096385542168675
2018-06-29,0.049132947976878616,0.06069364161849711,0.19653179190751446,0.3092485549132948,0.07803468208092486,0.3063583815028902
2018-06-30,0.0359375,0.0453125,0.2,0.328125,0.06875,0.321875
2018-07-01,0.0430622009569378,0.045454545454545456,0.21770334928229665,0.3253588516746411,0.07655502392344497,0.291866028708134
2018-07-02,0.03619909502262444,0.04524886877828054,0.167420814479638,0.3574660633484163,0.09954751131221719,0.29411764705882354
2018-07-03,0.08031341821743389,0.061704211557296766,0.1841332027424094,0.31145935357492655,0.07639569049951028,0.2859941234084231
2018-07-04,0.03954802259887006,0.032015065913371,0.1487758945386064,0.4011299435028249,0.0903954802259887,0.288135593220339
2018-07-05,0.05196850393700787,0.03937007874015748,0.215748031496063,0.31811023622047246,0.05984251968503937,0.31496062992125984
2018-07-06,0.029069767441860465,0.0377906976744186,0.21511627906976744,0.34011627906976744,0.061046511627906974,0.3168604651162791
2018-07-07,0.034858387799564274,0.032679738562091505,0.2222222222222222,0.2875816993464052,0.08061002178649238,0.3420479302832244
2018-07-08,0.05555555555555555,0.021739130434782608,0.21739130434782608,0.34299516908212563,0.0893719806763285,0.27294685990338163
2018-07-09,0.0430622009569378,0.0430622009569378,0.18181818181818182,0.3923444976076555,0.06698564593301436,0.2727272727272727
2018-07-10,0.06318082788671024,0.02178649237472767,0.19172113289760348,0.3355119825708061,0.07407407407407407,0.3137254901960784
2018-07-11,0.06607929515418502,0.04185022026431718,0.1894273127753304,0.31718061674008813,0.08149779735682819,0.3039647577092511
2018-07-12,0.03939393939393939,0.048484848484848485,0.17575757575757575,0.3303030303030303,0.03939393939393939,0.36666666666666664
2018-07-13,0.04779411764705882,0.0661764705882353,0.19117647058823528,0.29411764705882354,0.07352941176470588,0.3272058823529412
2018-07-14,0.0672,0.04,0.2208,0.2752,0.0784,0.3184
2018-07-15,0.045845272206303724,0.06303724928366762,0.15759312320916904,0.3438395415472779,0.0659025787965616,0.3237822349570201
2018-07-16,0.03958090803259604,0.06286379511059371,0.2048894062863795,0.3492433061699651,0.06519208381839348,0.27823050058207216
2018-07-17,0.036458333333333336,0.0390625,0.18880208333333334,0.34375,0.06640625,0.3255208333333333
2018-07-18,0.03753026634382567,0.048426150121065374,0.2046004842615012,0.3389830508474576,0.06174334140435835,0.30871670702179177
2018-07-19,0.0549618320610687,0.04122137404580153,0.2198473282442748,0.2717557251908397,0.061068702290076333,0.3511450381679389
2018-07-20,0.045787545787545784,0.054945054945054944,0.19047619047619047,0.25274725274725274,0.07326007326007326,0.38278388278388276
2018-07-22,0.07419354838709677,0.02903225806451613,0.1967741935483871,0.26129032258064516,0.054838709677419356,0.38387096774193546
2018-07-23,0.051001821493624776,0.037340619307832425,0.2185792349726776,0.2768670309653916,0.08378870673952642,0.3324225865209472
2018-07-24,0.05831265508684864,0.028535980148883373,0.19106699751861042,0.34987593052109184,0.0794044665012407,0.29280397022332505
2018-07-25,0.05963302752293578,0.045871559633027525,0.172782874617737,0.27217125382262997,0.10091743119266056,0.3486238532110092
2018-07-26,0.03926096997690531,0.03233256351039261,0.14780600461893764,0.3464203233256351,0.09468822170900693,0.3394919168591224
2018-07-27,0.03692762186115214,0.03692762186115214,0.16395864106351551,0.30576070901033975,0.0723781388478582,0.38404726735598227
2018-07-28,0.02702702702702703,0.04504504504504504,0.18018018018018017,0.35585585585585583,0.1036036036036036,0.2882882882882883
2018-07-29,0.07352941176470588,0.03308823529411765,0.22426470588235295,0.2818627450980392,0.09926470588235294,0.28799019607843135
2018-07-30,0.07081545064377683,0.04291845493562232,0.24678111587982832,0.2939914163090129,0.07296137339055794,0.27253218884120173
2018-07-31,0.05412719891745602,0.04736129905277402,0.2503382949932341,0.3085250338294993,0.06495263870094722,0.2746955345060893
2018-08-01,0.059178743961352656,0.049516908212560384,0.23671497584541062,0.321256038647343,0.06038647342995169,0.27294685990338163
2018-08-02,0.04145936981757877,0.03648424543946932,0.2222222222222222,0.31343283582089554,0.05970149253731343,0.32669983416252074
2018-08-03,0.05389221556886228,0.029940119760479042,0.18862275449101795,0.2964071856287425,0.08982035928143713,0.3413173652694611
2018-08-04,0.04935622317596566,0.0611587982832618,0.14484978540772533,0.2843347639484979,0.09012875536480687,0.3701716738197425
2018-08-05,0.05045871559633028,0.05045871559633028,0.231651376146789,0.2855504587155963,0.06307339449541284,0.31880733944954126
2018-08-06,0.07495741056218058,0.03236797274275979,0.1737649063032368,0.32367972742759793,0.0817717206132879,0.313458262350937
2018-08-07,0.05757575757575758,0.05757575757575758,0.19393939393939394,0.3393939393939394,0.08181818181818182,0.2696969696969697
2018-08-08,0.050724637681159424,0.00966183574879227,0.16666666666666666,0.3888888888888889,0.05314009661835749,0.3309178743961353
2018-08-09,0.06746031746031746,0.03373015873015873,0.20436507936507936,0.30753968253968256,0.06349206349206349,0.32341269841269843
2018-08-10,0.08217054263565891,0.05271317829457364,0.22635658914728682,0.31317829457364343,0.06201550387596899,0.26356589147286824
2018-08-11,0.052364864864864864,0.03885135135135135,0.22128378378378377,0.31925675675675674,0.06418918918918919,0.30405405405405406
2018-08-12,0.0475,0.0475,0.1875,0.3175,0.0775,0.3225
2018-08-13,0.04748603351955307,0.05307262569832402,0.1871508379888268,0.3058659217877095,0.10335195530726257,0.30307262569832405
2018-08-14,0.058355437665782495,0.058355437665782495,0.22944297082228116,0.27586206896551724,0.07692307692307693,0.3010610079575597
2018-08-15,0.048939641109298535,0.053833605220228384,0.23164763458401305,0.3034257748776509,0.06688417618270799,0.29526916802610115
2018-08-16,0.0447427293064877,0.03131991051454139,0.20469798657718122,0.33557046979865773,0.07270693512304251,0.31096196868008946
