month/day,Anger,Disgust,Fear,Joy,Sadness,Surprise
2017-12-23,0.1074964639321075,0.055162659123055166,0.17256011315417255,0.27157001414427157,0.128005657708628,0.2652050919377652
2017-12-24,0.09424920127795527,0.051118210862619806,0.1554845580404686,0.3498402555910543,0.09211927582534611,0.2571884984025559
2017-12-25,0.09764542936288088,0.036703601108033244,0.1149584487534626,0.39058171745152354,0.08518005540166206,0.27493074792243766
2017-12-26,0.09055118110236221,0.04409448818897638,0.16771653543307086,0.34330708661417325,0.08582677165354331,0.268503937007874
2017-12-27,0.09815950920245399,0.0343558282208589,0.17668711656441718,0.298159509202454,0.10061349693251534,0.2920245398773006
2017-12-28,0.15984213122841637,0.050814010853478045,0.13813517513566848,0.26788357178095706,0.10557474099654662,0.2777503700049334
2017-12-29,0.15555555555555556,0.06469135802469136,0.1708641975308642,0.25925925925925924,0.10271604938271604,0.24691358024691357
2017-12-30,0.1010028653295129,0.07664756446991404,0.20988538681948424,0.2836676217765043,0.09813753581661891,0.23065902578796563
2017-12-31,0.09734093067426401,0.056505223171889836,0.17188983855650522,0.32905982905982906,0.09876543209876543,0.24643874643874644
2018-01-01,0.09015256588072122,0.04022191400832178,0.19209431345353675,0.340499306518724,0.09500693481276005,0.2420249653259362
2018-01-02,0.13446381657511344,0.057320277048005734,0.1810365416766181,0.27967518509672795,0.10078815380941007,0.24671602579412466
2018-01-03,0.1314533622559653,0.06767895878524946,0.19696312364425161,0.25162689804772237,0.09587852494577007,0.2563991323210412
2018-01-04,0.10128913443830571,0.05156537753222836,0.19889502762430938,0.2785451197053407,0.09392265193370165,0.27578268876611417
2018-01-05,0.08628211342704799,0.047988366456616575,0.17256422685409598,0.2699951526902569,0.14008725157537566,0.2830828889966069
2018-01-06,0.09764978483945713,0.0440251572327044,0.1850380668652764,0.28566699768288645,0.10427010923535253,0.28334988414432305
2018-01-07,0.09899458623356536,0.05336426914153132,0.18368136117556072,0.2668213457076566,0.09551430781129157,0.30162412993039445
2018-01-08,0.10137875101378752,0.051094890510948905,0.1841038118410381,0.2960259529602595,0.09164639091646391,0.275750202757502
2018-01-09,0.09831460674157304,0.06179775280898876,0.20224719101123595,0.2743445692883895,0.10112359550561797,0.26217228464419473
2018-01-10,0.09281594126900891,0.051389617199790245,0.22758259045621396,0.2821185107498689,0.09334032511798637,0.2527530152071316
2018-01-11,0.10130306851618327,0.06305170239596469,0.1769651113913409,0.273224043715847,0.09836065573770492,0.2870954182429592
2018-01-12,0.12251918496956866,0.06880127017729558,0.2217517861868219,0.23286583752315426,0.1050542471553321,0.24900767398782747
2018-01-13,0.11466535433070867,0.058070866141732284,0.19094488188976377,0.2780511811023622,0.09744094488188976,0.2608267716535433
2018-01-14,0.098868374032162,0.0631328171530673,0.20428826682549137,0.26801667659321027,0.10363311494937463,0.26206075044669447
2018-01-15,0.10271460014673514,0.05796038151137197,0.22597212032281733,0.2978723404255319,0.0851063829787234,0.23037417461482024
2018-01-16,0.0933621154883972,0.05126821370750135,0.2169454937938478,0.2763086886130599,0.08796546141392336,0.27415002698327035
2018-01-17,0.08770668583752696,0.05895039539899353,0.18763479511143064,0.2717469446441409,0.102803738317757,0.291157440690151
2018-01-18,0.11581920903954802,0.04990583804143126,0.2128060263653484,0.2763653483992467,0.1012241054613936,0.243879472693032
2018-01-19,0.10873239436619718,0.04788732394366197,0.2236619718309859,0.27154929577464787,0.10366197183098591,0.24450704225352113
2018-01-20,0.09864300626304802,0.06132567849686848,0.20381002087682673,0.26278705636743216,0.10125260960334029,0.27218162839248433
2018-01-21,0.10145888594164457,0.059018567639257294,0.23010610079575597,0.28315649867374004,0.08885941644562334,0.23740053050397877
2018-01-22,0.12182061579651941,0.05287817938420348,0.23092369477911648,0.24431057563587685,0.10910307898259705,0.24096385542168675
2018-01-23,0.1039380245319561,0.06132989025177534,0.19690122659780504,0.28728211749515814,0.10587475790832795,0.2446739832149774
2018-01-24,0.09113300492610837,0.04187192118226601,0.2044334975369458,0.2660098522167488,0.15332512315270935,0.24322660098522167
2018-01-25,0.08059701492537313,0.04776119402985075,0.18507462686567164,0.2880597014925373,0.11641791044776119,0.282089552238806
2018-01-26,0.08719646799116998,0.06291390728476821,0.16887417218543047,0.2836644591611479,0.12362030905077263,0.2737306843267108
2018-01-27,0.09416445623342175,0.05172413793103448,0.21883289124668434,0.2546419098143236,0.1220159151193634,0.25862068965517243
2018-01-28,0.09103740296400847,0.05081157374735357,0.21030345800988004,0.27170077628793227,0.09527170077628794,0.28087508821453777
2018-01-29,0.09152542372881356,0.03559322033898305,0.2288135593220339,0.29322033898305083,0.09830508474576272,0.25254237288135595
2018-01-30,0.07152145643693109,0.03901170351105332,0.21976592977893367,0.34980494148244473,0.07152145643693109,0.2483745123537061
2018-01-31,0.08096280087527352,0.03938730853391685,0.1925601750547046,0.3041575492341357,0.09409190371991247,0.2888402625820569
2018-02-01,0.10149041873669269,0.061745919091554295,0.2100780695528744,0.2654364797728886,0.11071682044002838,0.2505322924059617
2018-02-02,0.0911648846370287,0.05177265053460889,0.22509848058525606,0.29093978615644345,0.09848058525604952,0.2425436128306134
2018-02-03,0.09021842355175688,0.11253561253561253,0.19230769230769232,0.2606837606837607,0.09734093067426401,0.24691358024691357
2018-02-04,0.09022556390977443,0.07142857142857142,0.22305764411027568,0.30451127819548873,0.09523809523809523,0.21553884711779447
2018-02-05,0.09342560553633218,0.057439446366782006,0.1847750865051903,0.3017301038062284,0.09965397923875433,0.2629757785467128
2018-02-06,0.08963414634146341,0.06951219512195123,0.19817073170731708,0.26707317073170733,0.10975609756097561,0.2658536585365854
2018-02-07,0.09725158562367865,0.05003523608174771,0.18040873854827344,0.2755461592670895,0.09795630725863284,0.2988019732205779
2018-02-08,0.08839779005524862,0.04074585635359116,0.21616022099447513,0.3259668508287293,0.09392265193370165,0.23480662983425415
2018-02-09,0.10705394190871369,0.05394190871369295,0.22240663900414936,0.2929460580912863,0.0979253112033195,0.22572614107883818
2018-02-10,0.10217480508822323,0.06647517439474764,0.23389413212966761,0.2622076323348379,0.10915059499384488,0.2260976610586787
2018-02-11,0.11548556430446194,0.05074365704286964,0.20559930008748906,0.2747156605424322,0.09536307961504811,0.25809273840769903
2018-02-12,0.07573632538569425,0.047685834502103785,0.22580645161290322,0.29312762973352036,0.11079943899018233,0.24684431977559607
2018-02-13,0.09135399673735727,0.037520391517128875,0.20554649265905384,0.31484502446982054,0.10766721044045677,0.24306688417618272
2018-02-14,0.14456035767511177,0.05216095380029806,0.2608047690014903,0.2466467958271237,0.13412816691505217,0.161698956780924
2018-02-15,0.13877168307548055,0.07501172058134084,0.28598218471636194,0.23863103609939054,0.09845288326300984,0.1631504922644163
2018-02-19,0.0673076923076923,0.014423076923076924,0.23557692307692307,0.22115384615384615,0.13942307692307693,0.32211538461538464
2018-02-20,0.09615384615384616,0.05062794348508634,0.22527472527472528,0.23076923076923078,0.10518053375196232,0.29199372056514916
2018-02-21,0.11043360433604336,0.04539295392953929,0.22967479674796748,0.2859078590785908,0.11653116531165311,0.21205962059620595
2018-02-22,0.12878497508623993,0.0620927558451514,0.23533921042545036,0.26523572249904176,0.08202376389421234,0.2265235722499042
2018-02-23,0.10834371108343711,0.05417185554171856,0.22166874221668742,0.2590286425902864,0.10834371108343711,0.24844333748443337
2018-02-24,0.10097719869706841,0.059174809989142235,0.18838219326818675,0.2747014115092291,0.0988056460369164,0.2779587404994571
2018-02-25,0.125,0.05271084337349398,0.21536144578313254,0.24397590361445784,0.08433734939759036,0.2786144578313253
2018-02-26,0.09350649350649351,0.04415584415584416,0.2649350649350649,0.2519480519480519,0.0987012987012987,0.24675324675324675
2018-02-27,0.07535641547861507,0.04684317718940937,0.20027155465037338,0.29938900203665986,0.09368635437881874,0.28445349626612354
2018-02-28,0.12430939226519337,0.04696132596685083,0.19889502762430938,0.2845303867403315,0.10013812154696132,0.2451657458563536
2018-03-01,0.082,0.037,0.21,0.302,0.099,0.27
2018-03-02,0.11286089238845144,0.045275590551181105,0.19356955380577429,0.29658792650918636,0.10564304461942257,0.24606299212598426
2018-03-03,0.10793650793650794,0.0455026455026455,0.182010582010582,0.308994708994709,0.10793650793650794,0.24761904761904763
2018-03-04,0.0891089108910891,0.057755775577557754,0.16831683168316833,0.33003300330033003,0.10396039603960396,0.2508250825082508
2018-03-05,0.10379746835443038,0.04135021097046414,0.22025316455696203,0.270042194092827,0.10379746835443038,0.2607594936708861
2018-03-06,0.12028985507246377,0.042028985507246375,0.18695652173913044,0.25217391304347825,0.12391304347826088,0.2746376811594203
2018-03-07,0.08949880668257756,0.04295942720763723,0.16825775656324582,0.31145584725536996,0.10501193317422435,0.2828162291169451
2018-03-08,0.07226107226107226,0.038461538461538464,0.17365967365967366,0.289044289044289,0.09207459207459208,0.3344988344988345
2018-03-09,0.06495263870094722,0.04194857916102842,0.16238159675236807,0.2963464140730717,0.10825439783491204,0.3261163734776725
2018-03-10,0.0882936507936508,0.04861111111111111,0.17857142857142858,0.25992063492063494,0.10615079365079365,0.31845238095238093
2018-03-11,0.07763713080168777,0.048945147679324896,0.2109704641350211,0.25569620253164554,0.1080168776371308,0.29873417721518986
2018-03-12,0.07373595505617977,0.05337078651685393,0.2612359550561798,0.2577247191011236,0.08567415730337079,0.26825842696629215
2018-03-13,0.07998084291187739,0.04932950191570881,0.2078544061302682,0.2614942528735632,0.1039272030651341,0.2974137931034483
2018-03-14,0.09849521203830369,0.041723666210670314,0.20725034199726403,0.2694938440492476,0.09781121751025992,0.28522571819425446
2018-03-15,0.07494646680942184,0.03854389721627409,0.20877944325481798,0.2890792291220557,0.10706638115631692,0.2815845824411135
2018-03-17,0.08766859344894026,0.0626204238921002,0.23892100192678228,0.24951830443159922,0.09248554913294797,0.26878612716763006
2018-03-18,0.09090909090909091,0.05303030303030303,0.25980392156862747,0.2232620320855615,0.11096256684491979,0.2620320855614973
2018-03-19,0.0956768249468462,0.0666194188518781,0.2289156626506024,0.24025513819985825,0.09922041105598867,0.2693125442948264
2018-03-20,0.09610389610389611,0.04935064935064935,0.21168831168831168,0.24675324675324675,0.12207792207792208,0.274025974025974
2018-03-21,0.08678102926337034,0.062058526740666,0.2336024217961655,0.24419778002018164,0.09737638748738647,0.2759838546922301
2018-03-22,0.10515873015873016,0.05092592592592592,0.23776455026455026,0.2347883597883598,0.10218253968253968,0.2691798941798942
2018-03-23,0.10093457943925234,0.04579439252336449,0.2504672897196262,0.26791277258566976,0.10965732087227414,0.2252336448598131
2018-03-24,0.09152872444011685,0.03894839337877313,0.2765335929892892,0.25121713729308665,0.12074001947419669,0.22103213242453748
2018-03-25,0.08871454435727218,0.049487024743512374,0.19975859987929995,0.26795413397706697,0.11768255884127941,0.2764031382015691
2018-03-26,0.060995184590690206,0.04173354735152488,0.16452648475120385,0.26886035313001605,0.12199036918138041,0.3418940609951846
2018-03-27,0.09392265193370165,0.04604051565377532,0.2007366482504604,0.281767955801105,0.1141804788213628,0.26335174953959484
2018-03-28,0.080553295362083,0.03661513425549227,0.23026851098454026,0.2611879576891782,0.09601301871440195,0.29536208299430433
2018-03-29,0.13941018766756033,0.050044682752457555,0.14745308310991956,0.30473637176050045,0.0938337801608579,0.2645218945487042
2018-03-30,0.09737827715355805,0.06367041198501873,0.1797752808988764,0.2902621722846442,0.08801498127340825,0.2808988764044944
2018-03-31,0.13271028037383178,0.05327102803738318,0.16542056074766356,0.27009345794392525,0.08785046728971962,0.2906542056074766
2018-04-01,0.11884438608010506,0.040709126723571895,0.16414970453053185,0.35915955351280365,0.08667104399212082,0.2304661851608667
2018-04-02,0.11709965102753005,0.06281504459092671,0.20938348196975573,0.24815820085304383,0.1039162466072121,0.2586273749515316
2018-04-03,0.11515631183221212,0.07004352987732489,0.2077562326869806,0.23624851602690938,0.09932726553225169,0.27146814404432135
2018-04-04,0.10245128849780012,0.06536769327467001,0.19673161533626649,0.2646134506599623,0.08673790069138906,0.284098051539912
2018-04-05,0.08217913204062789,0.05263157894736842,0.19113573407202217,0.24930747922437674,0.09602954755309326,0.32871652816251157
2018-04-06,0.0967741935483871,0.07373271889400922,0.18433179723502305,0.27342549923195086,0.10599078341013825,0.26574500768049153
2018-04-07,0.09559434746467166,0.04405652535328346,0.21862011637572734,0.2726517040731505,0.1055694098088113,0.2635078969243558
2018-04-08,0.103429203539823,0.0625,0.2168141592920354,0.23561946902654868,0.12278761061946902,0.2588495575221239
2018-04-09,0.10061782877316858,0.06531332744924978,0.2082965578111209,0.26301853486319504,0.08473080317740513,0.2780229479258605
2018-04-10,0.07146610614818708,0.055176037834997374,0.20073568050446663,0.26852338413032056,0.12296374146085129,0.2811350499211771
2018-04-11,0.10571216617210683,0.05229970326409496,0.1991839762611276,0.258160237388724,0.11572700296735905,0.2689169139465875
2018-04-12,0.10309278350515463,0.06064281382656155,0.20375985445724681,0.23590054578532443,0.1055184960582171,0.2910855063674955
2018-04-13,0.09846153846153846,0.05641025641025641,0.20478632478632477,0.2841025641025641,0.09094017094017094,0.2652991452991453
2018-04-14,0.09005481597494126,0.05794831636648395,0.20516836335160532,0.28660924040720437,0.11041503523884104,0.24980422866092403
2018-04-15,0.08983364140480592,0.04990757855822551,0.20628465804066543,0.25730129390018486,0.09500924214417746,0.30166358595194087
2018-04-16,0.08168761220825853,0.06193895870736086,0.2001795332136445,0.26750448833034113,0.09425493716337523,0.29443447037701975
2018-04-17,0.09909326424870467,0.050518134715025906,0.1871761658031088,0.24352331606217617,0.10621761658031088,0.3134715025906736
2018-04-18,0.08406113537117904,0.05731441048034935,0.17740174672489084,0.2368995633187773,0.10807860262008734,0.33624454148471616
2018-04-19,0.09033778476040849,0.04477611940298507,0.20188531029065201,0.2717989002356638,0.0997643362136685,0.2914375490966222
2018-04-20,0.08935974205435283,0.050667894979272224,0.2022109626900046,0.26623675725472135,0.1040994933210502,0.2874251497005988
2018-04-21,0.09513023782559456,0.04114760286900717,0.17365043412608533,0.26689316723291806,0.1068327670819177,0.31634579086447717
2018-04-22,0.084070796460177,0.04424778761061947,0.18141592920353983,0.2743362831858407,0.11504424778761062,0.3008849557522124
2018-04-23,0.08892617449664429,0.05704697986577181,0.20469798657718122,0.27348993288590606,0.10822147651006711,0.2676174496644295
2018-04-24,0.08056265984654731,0.043478260869565216,0.18542199488491048,0.28388746803069054,0.1278772378516624,0.27877237851662406
2018-04-25,0.06782768102658111,0.044912923923006415,0.1915673693858845,0.2923923006416132,0.09349220898258478,0.30980751604032997
2018-04-26,0.10548086866597725,0.04963805584281282,0.16959669079627715,0.281282316442606,0.0889348500517063,0.3050672182006205
2018-04-27,0.0773881499395405,0.05501813784764208,0.19347037484885127,0.2841596130592503,0.10459492140266022,0.28536880290205563
2018-04-28,0.09198606271777003,0.0578397212543554,0.2034843205574913,0.28292682926829266,0.09128919860627177,0.2724738675958188
2018-04-29,0.08070175438596491,0.04824561403508772,0.19912280701754387,0.28596491228070176,0.10350877192982456,0.2824561403508772
2018-04-30,0.07389460932768019,0.06662628709872805,0.2204724409448819,0.26711084191399154,0.10236220472440945,0.2695336159903089
2018-05-01,0.09115646258503401,0.04965986394557823,0.20748299319727892,0.2945578231292517,0.09047619047619047,0.26666666666666666
2018-05-02,0.1016949152542373,0.04108885464817668,0.21982537236774524,0.29070364663585,0.09655880842321521,0.2501284026707756
2018-05-03,0.09158415841584158,0.04579207920792079,0.18873762376237624,0.26485148514851486,0.11695544554455446,0.29207920792079206
2018-05-04,0.08726003490401396,0.061663757998836534,0.18557300756253636,0.2792321116928447,0.10645724258289703,0.27981384525887143
2018-05-05,0.10273972602739725,0.05342465753424658,0.23150684931506849,0.2602739726027397,0.0958904109589041,0.25616438356164384
2018-05-06,0.08333333333333333,0.04597701149425287,0.22701149425287356,0.2557471264367816,0.12643678160919541,0.2614942528735632
2018-05-07,0.08981693363844394,0.04862700228832952,0.2225400457665904,0.2637299771167048,0.10640732265446225,0.26887871853546913
2018-05-08,0.10199386503067484,0.05061349693251534,0.21855828220858894,0.2630368098159509,0.09815950920245399,0.26763803680981596
2018-05-09,0.07077486272117145,0.0701647345942648,0.19158023184868822,0.28187919463087246,0.09823062843197071,0.28737034777303233
2018-05-10,0.07597340930674264,0.05128205128205128,0.150997150997151,0.3238366571699905,0.0788224121557455,0.3190883190883191
2018-05-11,0.09329829172141918,0.04862023653088042,0.16819973718791065,0.2890932982917214,0.1116951379763469,0.2890932982917214
2018-05-12,0.0970873786407767,0.056865464632454926,0.20110957004160887,0.29819694868238555,0.09015256588072122,0.2565880721220527
2018-05-13,0.11047619047619048,0.04666666666666667,0.19238095238095237,0.23238095238095238,0.09619047619047619,0.3219047619047619
2018-05-14,0.08421052631578947,0.061052631578947365,0.2056140350877193,0.2807017543859649,0.10175438596491228,0.26666666666666666
2018-05-15,0.07493540051679587,0.06546080964685616,0.17226528854435832,0.2713178294573643,0.10766580534022395,0.30835486649440136
2018-05-16,0.07769423558897243,0.05012531328320802,0.21177944862155387,0.2694235588972431,0.10025062656641603,0.2907268170426065
2018-05-17,0.07705677867902665,0.04808806488991889,0.21320973348783315,0.2891077636152955,0.09269988412514485,0.27983777520278097
2018-05-18,0.1300745650372825,0.056338028169014086,0.22618061309030654,0.23902236951118475,0.128003314001657,0.2203811101905551
2018-05-19,0.0870712401055409,0.04925241864555849,0.21723834652594548,0.30255057167985927,0.10729991204925242,0.23658751099384345
2018-05-20,0.11013215859030837,0.0513950073421439,0.20998531571218795,0.2577092511013216,0.11674008810572688,0.2540381791483113
2018-05-21,0.0743073047858942,0.06612090680100756,0.20025188916876574,0.29408060453400503,0.10012594458438287,0.26511335012594456
2018-05-22,0.08837209302325581,0.056976744186046514,0.2,0.3,0.07906976744186046,0.2755813953488372
2018-05-23,0.08287292817679558,0.05214088397790055,0.21685082872928177,0.2589779005524862,0.10359116022099447,0.28556629834254144
2018-05-24,0.0937178166838311,0.05612770339855819,0.21266735324407826,0.24459320288362513,0.12358393408856849,0.26930998970133885
2018-05-25,0.10040160642570281,0.056726907630522086,0.20130522088353414,0.2710843373493976,0.11395582329317269,0.2565261044176707
2018-05-26,0.10696308724832215,0.08598993288590603,0.2231543624161074,0.23154362416107382,0.10654362416107382,0.24580536912751677
2018-05-27,0.10421286031042129,0.0598669623059867,0.21507760532150777,0.22660753880266074,0.17161862527716187,0.22261640798226165
2018-05-28,0.10168841135840369,0.0748273215656178,0.18726016884113583,0.2624712202609363,0.14735226400613968,0.2264006139677667
2018-05-29,0.09640287769784173,0.06426858513189448,0.2278177458033573,0.23980815347721823,0.13237410071942446,0.23932853717026378
2018-05-30,0.10931899641577061,0.05949820788530466,0.18960573476702508,0.23405017921146953,0.14086021505376345,0.26666666666666666
2018-05-31,0.09436048654625875,0.05307777368227055,0.1839292296350903,0.2532252119424991,0.11831920383339477,0.29708809436048655
2018-06-01,0.09475032010243278,0.05057618437900128,0.18693982074263765,0.2535211267605634,0.11523687580025609,0.29897567221510885
2018-06-02,0.06787048567870485,0.0460772104607721,0.1917808219178082,0.26774595267745954,0.12702366127023662,0.29950186799501866
2018-06-03,0.09068825910931175,0.04129554655870445,0.20728744939271254,0.25101214574898784,0.11821862348178137,0.291497975708502
2018-06-04,0.08431208053691275,0.05578859060402685,0.19924496644295303,0.25083892617449666,0.12625838926174496,0.2835570469798658
2018-06-05,0.07858733693923003,0.05472478523703468,0.20521794463888005,0.24976137448297805,0.13076678332803054,0.2809417753738466
2018-06-06,0.06492589978828511,0.07551164431898377,0.19760056457304165,0.2674664784756528,0.10091743119266056,0.29357798165137616
2018-06-07,0.09381551362683438,0.041928721174004195,0.18815513626834382,0.25157232704402516,0.10587002096436059,0.31865828092243187
2018-06-08,0.08130081300813008,0.039634146341463415,0.19613821138211382,0.27235772357723576,0.10975609756097561,0.3008130081300813
2018-06-09,0.07950727883538634,0.06494960806270997,0.18253079507278835,0.2889137737961926,0.09742441209406495,0.2866741321388578
2018-06-10,0.08372530573847602,0.07714016933207903,0.21260583254938853,0.24929444967074318,0.10724365004703669,0.2699905926622766
2018-06-11,0.05959183673469388,0.07265306122448979,0.1730612244897959,0.2742857142857143,0.12489795918367347,0.29551020408163264
2018-06-12,0.07172995780590717,0.06188466947960619,0.1828410689170183,0.2967651195499297,0.10126582278481013,0.28551336146272854
2018-06-13,0.07001693958215698,0.03670242800677583,0.2490118577075099,0.2518351214003388,0.08865047995482778,0.3037831733483907
2018-06-14,0.05423476968796434,0.04457652303120357,0.17161961367013373,0.274888558692422,0.08766716196136701,0.36701337295690933
2018-06-15,0.07264529058116233,0.06062124248496994,0.218937875751503,0.2439879759519038,0.11523046092184369,0.28857715430861725
2018-06-16,0.08326848249027237,0.06381322957198443,0.2754863813229572,0.245136186770428,0.08093385214007782,0.25136186770428015
2018-06-17,0.08421052631578947,0.06666666666666667,0.19649122807017544,0.26432748538011697,0.09590643274853801,0.29239766081871343
2018-06-18,0.08450704225352113,0.07746478873239436,0.2442781690140845,0.2601232394366197,0.09991197183098592,0.23371478873239437
2018-06-19,0.09023215067893123,0.08015768725361366,0.23828296101620675,0.25229960578186594,0.10162067455102934,0.23740692071835304
2018-06-20,0.08941418293936279,0.07708119218910586,0.22816032887975335,0.25436793422404935,0.09917780061664953,0.2517985611510791
2018-06-21,0.09003831417624521,0.06465517241379311,0.20737547892720307,0.2710727969348659,0.10919540229885058,0.25766283524904215
2018-06-22,0.07465940054495913,0.09373297002724795,0.2098092643051771,0.267574931880109,0.1220708446866485,0.2321525885558583
2018-06-23,0.07223796033994334,0.07223796033994334,0.22237960339943344,0.2443342776203966,0.11260623229461757,0.2762039660056657
2018-06-24,0.07920154539600772,0.056020605280103025,0.22537025112685125,0.28267868641339344,0.09658725048293625,0.2601416613007083
2018-06-25,0.0891089108910891,0.05599180607715944,0.20757937862751794,0.2700580402867873,0.100034141345169,0.27722772277227725
2018-06-26,0.08294392523364486,0.052570093457943924,0.19509345794392524,0.27044392523364486,0.11390186915887851,0.2850467289719626
2018-06-27,0.0863013698630137,0.056164383561643834,0.2047945205479452,0.2582191780821918,0.10342465753424658,0.2910958904109589
2018-06-28,0.08890330953926022,0.053212199870214145,0.2491888384166126,0.2589227774172615,0.11096690460739779,0.23880597014925373
2018-06-29,0.06774668630338733,0.07216494845360824,0.21207658321060383,0.2533136966126657,0.12223858615611193,0.27245949926362295
2018-06-30,0.06276150627615062,0.04435146443514645,0.20669456066945607,0.28368200836820084,0.099581589958159,0.302928870292887
2018-07-01,0.06119951040391677,0.05507955936352509,0.2178702570379437,0.2741738066095471,0.08567931456548347,0.30599755201958384
2018-07-02,0.07142857142857142,0.052995391705069124,0.1889400921658986,0.29493087557603687,0.10599078341013825,0.2857142857142857
2018-07-03,0.08993357179356157,0.07153806847215124,0.1829330608073582,0.25907000510986206,0.11292795094532447,0.2835973428717425
2018-07-04,0.0644468313641246,0.04618689581095596,0.17508055853920515,0.33297529538131043,0.09774436090225563,0.28356605800214824
2018-07-05,0.06206896551724138,0.05603448275862069,0.21465517241379312,0.2801724137931034,0.0853448275862069,0.3017241379310345
2018-07-06,0.057057057057057055,0.05105105105105105,0.2072072072072072,0.2552552552552553,0.12312312312312312,0.3063063063063063
2018-07-07,0.07158590308370044,0.042951541850220265,0.21806167400881057,0.2290748898678414,0.11343612334801761,0.3248898678414097
2018-07-08,0.07702349869451697,0.04046997389033943,0.20887728459530025,0.2780678851174935,0.10443864229765012,0.29112271540469975
2018-07-09,0.06698564593301436,0.05143540669856459,0.18421052631578946,0.30980861244019137,0.09449760765550239,0.2930622009569378
2018-07-10,0.06997742663656885,0.03160270880361174,0.1873589164785553,0.26297968397291194,0.09480812641083522,0.35327313769751695
2018-07-11,0.083710407239819,0.06108597285067873,0.20475113122171945,0.2658371040723982,0.10520361990950226,0.27941176470588236
2018-07-12,0.06200317965023847,0.05087440381558029,0.1907790143084261,0.28298887122416533,0.08426073131955485,0.32909379968203495
2018-07-13,0.06391752577319587,0.05567010309278351,0.20618556701030927,0.27422680412371137,0.0865979381443299,0.3134020618556701
2018-07-14,0.07583333333333334,0.0425,0.20833333333333334,0.22833333333333333,0.11833333333333333,0.32666666666666666
2018-07-15,0.05374823196605375,0.06364922206506365,0.2036775106082037,0.272984441301273,0.12305516265912306,0.2828854314002829
2018-07-16,0.05220125786163522,0.06289308176100629,0.21509433962264152,0.28742138364779873,0.1,0.28238993710691823
2018-07-17,0.06052269601100413,0.052269601100412656,0.218707015130674,0.28473177441540576,0.09009628610729023,0.2936726272352132
2018-07-18,0.058437294812869335,0.05252790544977019,0.22258699934340118,0.2882468811556139,0.09258043335521995,0.2856204858831254
2018-07-19,0.07319078947368421,0.054276315789473686,0.21299342105263158,0.24424342105263158,0.08388157894736842,0.3314144736842105
2018-07-20,0.07759456838021339,0.052376333656644035,0.20368574199806014,0.23084384093113483,0.0950533462657614,0.34044616876818623
2018-07-22,0.09090909090909091,0.033216783216783216,0.21153846153846154,0.22552447552447552,0.07692307692307693,0.3618881118881119
2018-07-23,0.07296137339055794,0.04053409632808774,0.23366714353838816,0.24225083452551263,0.09966618979494515,0.31092036242250837
2018-07-24,0.0740983606557377,0.03344262295081967,0.20327868852459016,0.28262295081967215,0.11081967213114755,0.2957377049180328
2018-07-25,0.07673469387755102,0.053877551020408164,0.20653061224489797,0.23591836734693877,0.11836734693877551,0.30857142857142855
2018-07-26,0.0665163472378805,0.05411499436302142,0.1544532130777903,0.30101465614430667,0.11950394588500564,0.3043968432919955
2018-07-27,0.05750798722044728,0.04153354632587859,0.15894568690095848,0.2955271565495208,0.09424920127795527,0.3522364217252396
2018-07-28,0.05215419501133787,0.05668934240362812,0.18820861678004536,0.30158730158730157,0.1111111111111111,0.29024943310657597
2018-07-29,0.09124537607891492,0.06350184956843404,0.22009864364981505,0.23674475955610358,0.1159062885326757,0.2725030826140567
2018-07-30,0.08012820512820513,0.07799145299145299,0.2361111111111111,0.26816239316239315,0.09081196581196581,0.2467948717948718
2018-07-31,0.0681653372008702,0.05293691080493111,0.24002900652646847,0.26468455402465557,0.10224800580130529,0.2719361856417694
2018-08-01,0.07397793640493186,0.057754704737183644,0.22582738481505515,0.2790395846852693,0.0953926022063595,0.2680077871512005
2018-08-02,0.06428571428571428,0.049107142857142856,0.21875,0.2580357142857143,0.09821428571428571,0.31160714285714286
2018-08-03,0.06466876971608833,0.03627760252365931,0.1971608832807571,0.2697160883280757,0.11356466876971609,0.3186119873817035
2018-08-04,0.0625,0.05088495575221239,0.17311946902654868,0.2555309734513274,0.12168141592920353,0.336283185840708
2018-08-05,0.06459189665296536,0.048150322959483266,0.24779800352319437,0.24897240164415738,0.0916030534351145,0.2988843217850851
2018-08-06,0.088,0.04088888888888889,0.20177777777777778,0.2737777777777778,0.104,0.29155555555555557
2018-08-07,0.08099688473520249,0.048286604361370715,0.2118380062305296,0.2881619937694704,0.10903426791277258,0.2616822429906542
2018-08-08,0.06648575305291723,0.032564450474898234,0.17367706919945725,0.31886024423337855,0.09226594301221167,0.31614654002713705
2018-08-09,0.09655937846836848,0.033296337402885685,0.20421753607103219,0.2830188679245283,0.09655937846836848,0.28634850166481685
2018-08-10,0.09703287890938252,0.06575781876503609,0.2269446672012831,0.25421010425020046,0.08340016038492382,0.272654370489174
2018-08-11,0.06678539626001781,0.05699020480854853,0.2288512911843277,0.25734639358860195,0.11041852181656278,0.27960819234194123
2018-08-12,0.07994579945799458,0.05555555555555555,0.1910569105691057,0.28184281842818426,0.10298102981029811,0.2886178861788618
2018-08-13,0.06613372093023256,0.06031976744186047,0.18968023255813954,0.25726744186046513,0.13590116279069767,0.29069767441860467
2018-08-14,0.07387862796833773,0.04947229551451187,0.2117414248021108,0.25857519788918204,0.11279683377308707,0.29353562005277045
